# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
2.4017868341e+00 2.6626318409e-03 7.0016927486e-03 1.1504926246e+01 2.8878353604e+00 8.2303371314e+00 1.5801876333e+01 4.4759290955e-03 1.5499253028e-03 1.4757950796e+00 1.0000000000e+00 2.5132741229e+02 1.1092682523e+01
2.3980325673e+00 2.7119398379e-03 7.0016927486e-03 1.1456770100e+01 2.8818368740e+00 8.1592745503e+00 1.5694669605e+01 4.2758487536e-03 1.4837233822e-03 1.4836871998e+00 1.0000000000e+00 2.5132741229e+02 1.1049768107e+01
2.3936558916e+00 2.7612478350e-03 7.0016927486e-03 1.1407755953e+01 2.8748099022e+00 8.0706770467e+00 1.5571809785e+01 4.0739392625e-03 1.4171160532e-03 1.4921677343e+00 1.0000000000e+00 2.5132741229e+02 1.1004085019e+01
2.3890633512e+00 2.8105558320e-03 7.0016927486e-03 1.1358864379e+01 2.8674015384e+00 7.9959229029e+00 1.5449086957e+01 3.8883688497e-03 1.3560601115e-03 1.5004720055e+00 1.0000000000e+00 2.5132741229e+02 1.0956094705e+01
2.3843004762e+00 2.8598638291e-03 7.0016927486e-03 1.1312251190e+01 2.8596877820e+00 7.9313205565e+00 1.5328642516e+01 3.7172996887e-03 1.2998970419e-03 1.5086110219e+00 1.0000000000e+00 2.5132741229e+02 1.0913641734e+01
2.3794042744e+00 2.9091718261e-03 7.0016927486e-03 1.1268060589e+01 2.8517320297e+00 7.8685639914e+00 1.5225401333e+01 3.5591465565e-03 1.2480648670e-03 1.5165943755e+00 1.0000000000e+00 2.5132741229e+02 1.0870727319e+01
2.3744053388e+00 2.9584798232e-03 7.0016927486e-03 1.1225643669e+01 2.8435889122e+00 7.8058074263e+00 1.5123904990e+01 3.4125420243e-03 1.2000827580e-03 1.5244305944e+00 1.0000000000e+00 2.5132741229e+02 1.0830120129e+01
2.3689896661e+00 3.0077878203e-03 7.0016927486e-03 1.1180277825e+01 2.8347470606e+00 7.7301303920e+00 1.5019488564e+01 3.2675983137e-03 1.1526948415e-03 1.5326324430e+00 1.0000000000e+00 2.5132741229e+02 1.0788590050e+01
2.3633604914e+00 3.0570958173e-03 7.0016927486e-03 1.1137060586e+01 2.8255351583e+00 7.6692196082e+00 1.4917191902e+01 3.1296461335e-03 1.1076295138e-03 1.5409006756e+00 1.0000000000e+00 2.5132741229e+02 1.0746137079e+01
2.3576904024e+00 3.1064038144e-03 7.0016927486e-03 1.1095090691e+01 2.8162358584e+00 7.6073859338e+00 1.4830923255e+01 3.0016766927e-03 1.0658470539e-03 1.5490167821e+00 1.0000000000e+00 2.5132741229e+02 1.0699992546e+01
2.3519993247e+00 3.1557118114e-03 7.0016927486e-03 1.1054461871e+01 2.8068843253e+00 7.5446293687e+00 1.4731229433e+01 2.8826801952e-03 1.0270035602e-03 1.5569888793e+00 1.0000000000e+00 2.5132741229e+02 1.0661231138e+01
2.3463034803e+00 3.2050198085e-03 7.0016927486e-03 1.1015866296e+01 2.7975103221e+00 7.4809499129e+00 1.4648349525e+01 2.7717747424e-03 9.9080054167e-04 1.5648242502e+00 1.0000000000e+00 2.5132741229e+02 1.0625699848e+01
2.3406161845e+00 3.2543278055e-03 7.0016927486e-03 1.0977076047e+01 2.7881386070e+00 7.4311138171e+00 1.4565246105e+01 2.6681885770e-03 9.5697845520e-04 1.5725294999e+00 1.0000000000e+00 2.5132741229e+02 1.0590168557e+01
2.3344790596e+00 3.3036358026e-03 7.0016927486e-03 1.0937507110e+01 2.7780135605e+00 7.3785090493e+00 1.4481378416e+01 2.5634848492e-03 9.2277621884e-04 1.5807324822e+00 1.0000000000e+00 2.5132741229e+02 1.0552791485e+01
2.3283089529e+00 3.3529437996e-03 7.0016927486e-03 1.0898911534e+01 2.7678211056e+00 7.3120609216e+00 1.4398498509e+01 2.4647869147e-03 8.9051525392e-04 1.5888821629e+00 1.0000000000e+00 2.5132741229e+02 1.0516337304e+01
2.3221835061e+00 3.4022517967e-03 7.0016927486e-03 1.0862926008e+01 2.7576902423e+00 7.2585332631e+00 1.4318199811e+01 2.3725985830e-03 8.6035717378e-04 1.5968956862e+00 1.0000000000e+00 2.5132741229e+02 1.0474807224e+01
2.3161109735e+00 3.4515597937e-03 7.0016927486e-03 1.0826219474e+01 2.7476366176e+00 7.2114658393e+00 1.4237194525e+01 2.2863192809e-03 8.3210394933e-04 1.6047795561e+00 1.0000000000e+00 2.5132741229e+02 1.0441121715e+01
2.3100978166e+00 3.5008677908e-03 7.0016927486e-03 1.0791575024e+01 2.7376726552e+00 7.1607068528e+00 1.4158251323e+01 2.2054177983e-03 8.0558126414e-04 1.6125396899e+00 1.0000000000e+00 2.5132741229e+02 1.0408359096e+01
2.3041490727e+00 3.5501757878e-03 7.0016927486e-03 1.0758156288e+01 2.7278088548e+00 7.1136394290e+00 1.4095314506e+01 2.1294236946e-03 7.8063523065e-04 1.6201815148e+00 1.0000000000e+00 2.5132741229e+02 1.0376519368e+01
2.2979961471e+00 3.5994837849e-03 7.0016927486e-03 1.0724297737e+01 2.7176009213e+00 7.0619575519e+00 1.4017157203e+01 2.0546896581e-03 7.5606747187e-04 1.6280578309e+00 1.0000000000e+00 2.5132741229e+02 1.0343756750e+01
2.2916469331e+00 3.6487917819e-03 7.0016927486e-03 1.0690612228e+01 2.7070608109e+00 7.0121214561e+00 1.3939172942e+01 1.9813651397e-03 7.3192487279e-04 1.6361623090e+00 1.0000000000e+00 2.5132741229e+02 1.0311917022e+01
2.2853852466e+00 3.6980997790e-03 7.0016927486e-03 1.0658296634e+01 2.6966595149e+00 6.9613624696e+00 1.3877310427e+01 1.9125188633e-03 7.0921777581e-04 1.6441415052e+00 1.0000000000e+00 2.5132741229e+02 1.0280538740e+01
2.2792136579e+00 3.7474077760e-03 7.0016927486e-03 1.0625245612e+01 2.6864023359e+00 6.9235239524e+00 1.3814726904e+01 1.8477685594e-03 6.8782271913e-04 1.6520009392e+00 1.0000000000e+00 2.5132741229e+02 1.0250083348e+01
2.2731337926e+00 3.7967157731e-03 7.0016927486e-03 1.0595230035e+01 2.6762930307e+00 6.8718420753e+00 1.3740412575e+01 1.7867728100e-03 6.6762973619e-04 1.6597456673e+00 1.0000000000e+00 2.5132741229e+02 1.0213629166e+01
2.2671465749e+00 3.8460237702e-03 7.0016927486e-03 1.0565127938e+01 2.6663344733e+00 6.8340035581e+00 1.3680777976e+01 1.7292258649e-03 6.4854048966e-04 1.6673803563e+00 1.0000000000e+00 2.5132741229e+02 1.0185019556e+01
2.2612523718e+00 3.8953317672e-03 7.0016927486e-03 1.0536281296e+01 2.6565283892e+00 6.7943201608e+00 1.3622398833e+01 1.6748539518e-03 6.3046717612e-04 1.6749093359e+00 1.0000000000e+00 2.5132741229e+02 1.0157333737e+01
2.2551815809e+00 3.9446397643e-03 7.0016927486e-03 1.0507376072e+01 2.6464270941e+00 6.7426382837e+00 1.3563961108e+01 1.6210702389e-03 6.1255049969e-04 1.6826816781e+00 1.0000000000e+00 2.5132741229e+02 1.0129185572e+01
2.2489469504e+00 3.9939477613e-03 7.0016927486e-03 1.0476675537e+01 2.6360512112e+00 6.7084913291e+00 1.3503728072e+01 1.5680395951e-03 5.9484413215e-04 1.6906851388e+00 1.0000000000e+00 2.5132741229e+02 1.0100575961e+01
2.2428209232e+00 4.0432557584e-03 7.0016927486e-03 1.0448952767e+01 2.6258543055e+00 6.6568094520e+00 1.3446472800e+01 1.5179753833e-03 5.7808819787e-04 1.6985755189e+00 1.0000000000e+00 2.5132741229e+02 1.0072889242e+01
2.2368026967e+00 4.0925637554e-03 7.0016927486e-03 1.0420609929e+01 2.6158349428e+00 6.6226624975e+00 1.3388611882e+01 1.4706459756e-03 5.6220901080e-04 1.7063573334e+00 1.0000000000e+00 2.5132741229e+02 1.0043818186e+01
2.2308910775e+00 4.1418717525e-03 7.0016927486e-03 1.0393557697e+01 2.6059920820e+00 6.5857468709e+00 1.3332012728e+01 1.4258418856e-03 5.4713976127e-04 1.7140347573e+00 1.0000000000e+00 2.5132741229e+02 1.0020284474e+01
2.2250846003e+00 4.1911797495e-03 7.0016927486e-03 1.0367601397e+01 2.5963239771e+00 6.5497541351e+00 1.3276538347e+01 1.3833738089e-03 5.3282018001e-04 1.7216116754e+00 1.0000000000e+00 2.5132741229e+02 9.9953664259e+00
2.2193816120e+00 4.2404877466e-03 7.0016927486e-03 1.0342510307e+01 2.5868285143e+00 6.5109927272e+00 1.3221914756e+01 1.3430707142e-03 5.1919588283e-04 1.7290917171e+00 1.0000000000e+00 2.5132741229e+02 9.9709098233e+00
2.2137803031e+00 4.2897957436e-03 7.0016927486e-03 1.0317678780e+01 2.5775034366e+00 6.4713084287e+00 1.3167550727e+01 1.3047775108e-03 5.0621756398e-04 1.7364782846e+00 1.0000000000e+00 2.5132741229e+02 9.9459917754e+00
2.2078565596e+00 4.3391037407e-03 7.0016927486e-03 1.0292522799e+01 2.5676426797e+00 6.4380843648e+00 1.3127614076e+01 1.2656073991e-03 4.9290635692e-04 1.7443351901e+00 1.0000000000e+00 2.5132741229e+02 9.9224580635e+00
2.2019607014e+00 4.3884117377e-03 7.0016927486e-03 1.0267085625e+01 2.5578295312e+00 6.4002458477e+00 1.3072644401e+01 1.2279166335e-03 4.8006195041e-04 1.7522029954e+00 1.0000000000e+00 2.5132741229e+02 9.8980014609e+00
2.1961779545e+00 4.4377197348e-03 7.0016927486e-03 1.0243205829e+01 2.5482053407e+00 6.3605615491e+00 1.3019232104e+01 1.1921439146e-03 4.6783667531e-04 1.7599699443e+00 1.0000000000e+00 2.5132741229e+02 9.8730834130e+00
2.1905059254e+00 4.4870277318e-03 7.0016927486e-03 1.0219138571e+01 2.5387668306e+00 6.3245688133e+00 1.2980413015e+01 1.1581527125e-03 4.5618711358e-04 1.7676396512e+00 1.0000000000e+00 2.5132741229e+02 9.8509340371e+00
2.1849421309e+00 4.5363357289e-03 7.0016927486e-03 1.0196693582e+01 2.5295095813e+00 6.2858074054e+00 1.2928435525e+01 1.1258184918e-03 4.4507381988e-04 1.7752154929e+00 1.0000000000e+00 2.5132741229e+02 9.8250930985e+00
2.1794840523e+00 4.5856437260e-03 7.0016927486e-03 1.0174472105e+01 2.5204301577e+00 6.2655038108e+00 1.2876667127e+01 1.0950277900e-03 4.3446067596e-04 1.7827006374e+00 1.0000000000e+00 2.5132741229e+02 9.8034051679e+00
2.1741291571e+00 4.6349517230e-03 7.0016927486e-03 1.0153505183e+01 2.5115246726e+00 6.2304339656e+00 1.2840948374e+01 1.0656770443e-03 4.2431478213e-04 1.7900980662e+00 1.0000000000e+00 2.5132741229e+02 9.7821786827e+00
2.1688749159e+00 4.6842597201e-03 7.0016927486e-03 1.0131766782e+01 2.5027887889e+00 6.1944412298e+00 1.2789677471e+01 1.0376716739e-03 4.1460616991e-04 1.7974105918e+00 1.0000000000e+00 2.5132741229e+02 9.7618750881e+00
2.1635189655e+00 4.7335677171e-03 7.0016927486e-03 1.0110569137e+01 2.4938870846e+00 6.1584484939e+00 1.2753713576e+01 1.0099027712e-03 4.0495128166e-04 1.8049220086e+00 1.0000000000e+00 2.5132741229e+02 9.7411100482e+00
2.1579959232e+00 4.7828757142e-03 7.0016927486e-03 1.0089349862e+01 2.4847102431e+00 6.1372220087e+00 1.2702947379e+01 9.8206324707e-04 3.9524256392e-04 1.8127291693e+00 1.0000000000e+00 2.5132741229e+02 9.7198835629e+00
2.1525829160e+00 4.8321837112e-03 7.0016927486e-03 1.0068433410e+01 2.4757190535e+00 6.1003063821e+00 1.2667264677e+01 9.5553347934e-04 3.8596200082e-04 1.8204438700e+00 1.0000000000e+00 2.5132741229e+02 9.6986570777e+00
2.1472770811e+00 4.8814917083e-03 7.0016927486e-03 1.0048151446e+01 2.4669085227e+00 6.0633907556e+00 1.2617464632e+01 9.3022749793e-04 3.7708228309e-04 1.8280691656e+00 1.0000000000e+00 2.5132741229e+02 9.6792763737e+00
1.0461861105e+00 0.0000000000e+00 7.6382102712e-03 1.4766250610e-10 0.0000000000e+00 2.8794186887e+01 6.0069105679e+01 1.0701035812e+00 inf 1.0762512945e+00 1.0000000000e+00 2.5132741229e+02 2.8794186887e+01
1.0430774398e+00 4.9307997053e-05 7.6382102712e-03 8.1474355935e+00 1.5717956772e-03 2.8820172027e+01 6.0124623321e+01 1.0652872841e+00 6.7775175845e+02 1.0769661699e+00 1.0000000000e+00 2.5132741229e+02 2.8820172027e+01
1.0371805713e+00 9.8615994107e-05 7.6382102712e-03 8.5354245964e+00 4.6678338375e-03 2.8868522846e+01 6.0232039142e+01 1.0560408907e+00 2.2623789266e+02 1.0780802797e+00 1.0000000000e+00 2.5132741229e+02 2.8853756595e+01
1.0282708933e+00 1.4792399116e-04 7.6382102712e-03 8.7869050920e+00 9.4986695751e-03 2.8928042084e+01 6.0394922134e+01 1.0419279812e+00 1.0969199138e+02 1.0795717349e+00 1.0000000000e+00 2.5132741229e+02 2.8898509582e+01
1.0134732369e+00 1.9723198821e-04 7.6382102712e-03 9.0309808321e+00 1.7895937610e-02 2.9009689067e+01 6.0638997874e+01 1.0181457466e+00 5.6892562369e+01 1.0816662979e+00 1.0000000000e+00 2.5132741229e+02 2.8965390315e+01
9.9364138317e-01 2.4653998527e-04 7.6382102712e-03 9.2437215501e+00 2.9719498714e-02 2.9119066031e+01 6.0955102346e+01 9.8575654338e-01 3.3168680026e+01 1.0841578953e+00 1.0000000000e+00 2.5132741229e+02 2.9030468527e+01
9.6797727238e-01 2.9584798232e-04 7.6382102712e-03 9.4502111259e+00 4.5841311891e-02 2.9236958103e+01 6.1309254428e+01 9.4310329262e-01 2.0573217775e+01 1.0871157278e+00 1.0000000000e+00 2.5132741229e+02 2.9089295597e+01
9.3485609603e-01 3.4515597937e-04 7.6382102712e-03 9.6642424488e+00 6.7982957159e-02 2.9347640092e+01 6.1715261429e+01 8.8685375997e-01 1.3045236586e+01 1.0906918362e+00 1.0000000000e+00 2.5132741229e+02 2.9111380082e+01
8.9420179015e-01 3.9446397643e-04 7.6382102712e-03 9.8922541232e+00 9.7480164534e-02 2.9413208589e+01 6.2105687440e+01 8.1570234637e-01 8.3678802788e+00 1.0949066358e+00 1.0000000000e+00 2.5132741229e+02 2.9058818575e+01
8.4382336330e-01 4.4377197348e-04 7.6382102712e-03 1.0161392113e+01 1.3874730645e-01 2.9387021567e+01 6.2404357931e+01 7.2318333810e-01 5.2122333514e+00 1.1001282930e+00 1.0000000000e+00 2.5132741229e+02 2.8825904044e+01
7.8904336840e-01 4.9307997053e-04 7.6382102712e-03 1.0458454755e+01 1.9345174967e-01 2.9122981106e+01 6.2258447475e+01 6.1336732980e-01 3.1706476206e+00 1.1062858853e+00 1.0000000000e+00 2.5132741229e+02 2.8222239819e+01
7.3906900043e-01 5.4238796759e-04 7.6382102712e-03 1.0782886874e+01 2.6462763044e-01 2.8369476930e+01 6.1180085785e+01 4.9300920152e-01 1.8630299516e+00 1.1134704382e+00 1.0000000000e+00 2.5132741229e+02 2.6951916871e+01
7.0975421937e-01 5.9169596464e-04 7.6382102712e-03 1.1130535460e+01 3.5439392007e-01 2.6915628522e+01 5.8544937329e+01 3.7660519322e-01 1.0626739678e+00 1.1216244678e+00 1.0000000000e+00 2.5132741229e+02 2.4789288434e+01
7.1663030479e-01 6.4100396169e-04 7.6382102712e-03 1.1467195880e+01 4.6281868424e-01 2.4830638262e+01 5.4333606981e+01 2.8035434139e-01 6.0575415585e-01 1.1304482200e+00 1.0000000000e+00 2.5132741229e+02 2.1892154391e+01
7.6330178047e-01 6.9031195875e-04 7.6382102712e-03 1.1788131108e+01 5.8709658573e-01 2.2567465213e+01 4.9427275073e+01 2.1109011090e-01 3.5954920542e-01 1.1394489236e+00 1.0000000000e+00 2.5132741229e+02 1.8920201313e+01
8.4341255791e-01 7.3961995580e-04 7.6382102712e-03 1.2070622172e+01 7.2664096470e-01 2.0487370600e+01 4.4674489099e+01 1.6344883087e-01 2.2493753973e-01 1.1484628893e+00 1.0000000000e+00 2.5132741229e+02 1.6308521677e+01
9.4845068433e-01 7.8892795285e-04 7.6382102712e-03 1.2314697912e+01 8.8038251395e-01 1.8737988087e+01 4.0503441486e+01 1.3036446817e-01 1.4807707571e-01 1.1575087810e+00 1.0000000000e+00 2.5132741229e+02 1.4189982899e+01
1.0624730215e+00 8.3823594991e-04 7.6382102712e-03 1.2516284631e+01 1.0351755531e+00 1.7389118492e+01 3.7175894310e+01 1.0790322269e-01 1.0423664119e-01 1.1660700976e+00 1.0000000000e+00 2.5132741229e+02 1.2634385796e+01
1.1806077656e+00 8.8754394696e-04 7.6382102712e-03 1.2677213691e+01 1.1906341158e+00 1.6309682501e+01 3.4486937001e+01 9.1470529186e-02 7.6825053116e-02 1.1743937017e+00 1.0000000000e+00 2.5132741229e+02 1.1786234856e+01
1.3025097847e+00 9.3685194401e-04 7.6382102712e-03 1.2806987980e+01 1.3494286093e+00 1.5420599918e+01 3.2209826862e+01 7.8452263601e-02 5.8137394644e-02 1.1829188551e+00 1.0000000000e+00 2.5132741229e+02 1.1861450445e+01
1.4138359257e+00 9.8615994107e-04 7.6382102712e-03 1.2902968609e+01 1.4945023516e+00 1.4733969265e+01 3.0415727412e+01 6.8731192928e-02 4.5989350806e-02 1.1908988398e+00 1.0000000000e+00 2.5132741229e+02 1.1984656349e+01
1.5274332991e+00 1.0354679381e-03 7.6382102712e-03 1.2974233073e+01 1.6435027362e+00 1.4125986200e+01 2.8788873056e+01 6.0209318686e-02 3.6634754149e-02 1.1994685080e+00 1.0000000000e+00 2.5132741229e+02 1.2101863463e+01
1.6264044482e+00 1.0847759352e-03 7.6382102712e-03 1.3021307706e+01 1.7745745836e+00 1.3626695141e+01 2.7492204464e+01 5.3607667996e-02 3.0208743262e-02 1.2074938971e+00 1.0000000000e+00 2.5132741229e+02 1.2185846514e+01
1.7236027329e+00 1.1340839322e-03 7.6382102712e-03 1.3048713233e+01 1.9047785650e+00 1.3181580648e+01 2.6279244939e+01 4.7671157321e-02 2.5027138691e-02 1.2160598200e+00 1.0000000000e+00 2.5132741229e+02 1.2262446439e+01
1.8061831503e+00 1.1833919293e-03 7.6382102712e-03 1.3059888862e+01 2.0167551020e+00 1.2821718180e+01 2.5301081778e+01 4.2955836531e-02 2.1299480779e-02 1.2240705963e+00 1.0000000000e+00 2.5132741229e+02 1.2302130737e+01
1.8870575149e+00 1.2326999263e-03 7.6382102712e-03 1.3055173468e+01 2.1278186748e+00 1.2478402854e+01 2.4454690098e+01 3.8556045039e-02 1.8119986207e-02 1.2327715226e+00 1.0000000000e+00 2.5132741229e+02 1.2332586129e+01
1.9555216450e+00 1.2820079234e-03 7.6382102712e-03 1.3039448276e+01 2.2230296173e+00 1.2183077842e+01 2.3759717379e+01 3.4968961446e-02 1.5730317389e-02 1.2409889422e+00 1.0000000000e+00 2.5132741229e+02 1.2347813825e+01
2.0189507004e+00 1.3313159204e-03 7.6382102712e-03 1.3011682245e+01 2.3123508292e+00 1.1913132323e+01 2.3126535073e+01 3.1716522915e-02 1.3716137930e-02 1.2495476880e+00 1.0000000000e+00 2.5132741229e+02 1.2354274060e+01
2.0748199438e+00 1.3806239175e-03 7.6382102712e-03 1.2975343425e+01 2.3919773052e+00 1.1653338601e+01 2.2543844980e+01 2.8897271161e-02 1.2080913602e-02 1.2580207928e+00 1.0000000000e+00 2.5132741229e+02 1.2338123473e+01
2.1228449465e+00 1.4299319145e-03 7.6382102712e-03 1.2934671345e+01 2.4612230752e+00 1.1434613514e+01 2.2030652881e+01 2.6482977499e-02 1.0760088253e-02 1.2662626516e+00 1.0000000000e+00 2.5132741229e+02 1.2322434332e+01
2.1679179985e+00 1.4792399116e-03 7.6382102712e-03 1.2886133065e+01 2.5269525105e+00 1.1211273973e+01 2.1539127082e+01 2.4209950800e-02 9.5806908515e-03 1.2750276413e+00 1.0000000000e+00 2.5132741229e+02 1.2294747612e+01
2.2058487526e+00 1.5285479087e-03 7.6382102712e-03 1.2835395708e+01 2.5828627930e+00 1.1008238027e+01 2.1089715379e+01 2.2279414634e-02 8.6258606902e-03 1.2834206783e+00 1.0000000000e+00 2.5132741229e+02 1.2256447649e+01
2.2391555585e+00 1.5778559057e-03 7.6382102712e-03 1.2781219142e+01 2.6324720243e+00 1.0819045441e+01 2.0681148799e+01 2.0551224515e-02 7.8068159223e-03 1.2918410418e+00 1.0000000000e+00 2.5132741229e+02 1.2219532023e+01
2.2692786549e+00 1.6271639028e-03 7.6382102712e-03 1.2722932829e+01 2.6777892886e+00 1.0640927543e+01 2.0297990552e+01 1.8949762805e-02 7.0766444864e-03 1.3005541318e+00 1.0000000000e+00 2.5132741229e+02 1.2179386279e+01
2.2945101807e+00 1.6764718998e-03 7.6382102712e-03 1.2663745255e+01 2.7161077892e+00 1.0472961443e+01 1.9943477966e+01 1.7565549092e-02 6.4671767304e-03 1.3089454432e+00 1.0000000000e+00 2.5132741229e+02 1.2128165847e+01
2.3163431679e+00 1.7257798969e-03 7.6382102712e-03 1.2603649211e+01 2.7495755840e+00 1.0304995342e+01 1.9617589410e+01 1.6317896926e-02 5.9346966204e-03 1.3173306212e+00 1.0000000000e+00 2.5132741229e+02 1.2086635767e+01
2.3359405009e+00 1.7750878939e-03 7.6382102712e-03 1.2540834965e+01 2.7798892633e+00 1.0151795492e+01 1.9303748904e+01 1.5143012500e-02 5.4473437844e-03 1.3260625729e+00 1.0000000000e+00 2.5132741229e+02 1.2033569554e+01
2.3521512494e+00 1.8243958910e-03 7.6382102712e-03 1.2479159912e+01 2.8051821674e+00 1.0012439002e+01 1.9005813842e+01 1.4114584727e-02 5.0316107420e-03 1.3345027417e+00 1.0000000000e+00 2.5132741229e+02 1.1980964786e+01
2.3655327350e+00 1.8737038880e-03 7.6382102712e-03 1.2419359482e+01 2.8262419731e+00 9.8712367304e+00 1.8739285902e+01 1.3207004455e-02 4.6729914071e-03 1.3426837787e+00 1.0000000000e+00 2.5132741229e+02 1.1931128691e+01
2.3775912192e+00 1.9230118851e-03 7.6382102712e-03 1.2355059959e+01 2.8453925418e+00 9.7254200056e+00 1.8468273291e+01 1.2320919945e-02 4.3301301189e-03 1.3514419646e+00 1.0000000000e+00 2.5132741229e+02 1.1874832360e+01
2.3873414825e+00 1.9723198821e-03 7.6382102712e-03 1.2291813108e+01 2.8610153997e+00 9.5980610941e+00 1.8227831433e+01 1.1533600168e-02 4.0312960808e-03 1.3599719667e+00 1.0000000000e+00 2.5132741229e+02 1.1818074584e+01
2.3951063586e+00 2.0216278792e-03 7.6382102712e-03 1.2231486341e+01 2.8735742458e+00 9.4808539799e+00 1.8005061489e+01 1.0833081177e-02 3.7698977826e-03 1.3682569283e+00 1.0000000000e+00 2.5132741229e+02 1.1761316808e+01
2.4013556301e+00 2.0709358762e-03 7.6382102712e-03 1.2171584969e+01 2.8837932428e+00 9.3599553030e+00 1.7782731360e+01 1.0188498861e-02 3.5330198815e-03 1.3765518445e+00 1.0000000000e+00 2.5132741229e+02 1.1711480713e+01
2.4064333540e+00 2.1202438733e-03 7.6382102712e-03 1.2108914925e+01 2.8922041759e+00 9.2547457674e+00 1.7572398810e+01 9.5694886908e-03 3.3087182331e-03 1.3852109574e+00 1.0000000000e+00 2.5132741229e+02 1.1651492820e+01
2.4101038144e+00 2.1695518703e-03 7.6382102712e-03 1.2049741771e+01 2.8983813664e+00 9.1347699812e+00 1.7365577570e+01 9.0151963688e-03 3.1104244850e-03 1.3936334286e+00 1.0000000000e+00 2.5132741229e+02 1.1601656724e+01
2.4125926246e+00 2.2188598674e-03 7.6382102712e-03 1.1991217525e+01 2.9026711707e+00 9.0277146643e+00 1.7188908899e+01 8.5161757787e-03 2.9339099326e-03 1.4018397425e+00 1.0000000000e+00 2.5132741229e+02 1.1548590511e+01
2.4141100205e+00 2.2681678645e-03 7.6382102712e-03 1.1934596741e+01 2.9054089177e+00 8.9308111447e+00 1.7014172530e+01 8.0536286650e-03 2.7719432594e-03 1.4100501593e+00 1.0000000000e+00 2.5132741229e+02 1.1497831524e+01
2.4147657158e+00 2.3174758615e-03 7.6382102712e-03 1.1875452427e+01 2.9067707700e+00 8.8320618437e+00 1.6836883792e+01 7.6047160737e-03 2.6162077011e-03 1.4186471441e+00 1.0000000000e+00 2.5132741229e+02 1.1444303866e+01
2.4145823271e+00 2.3667838586e-03 7.6382102712e-03 1.1818687441e+01 2.9067570600e+00 8.7314667615e+00 1.6661988801e+01 7.1987914611e-03 2.4765714205e-03 1.4270307842e+00 1.0000000000e+00 2.5132741229e+02 1.1386623199e+01
2.4136965312e+00 2.4160918556e-03 7.6382102712e-03 1.1764388304e+01 2.9055844888e+00 8.6382548045e+00 1.6504325909e+01 6.8301148530e-03 2.3506853369e-03 1.4352174681e+00 1.0000000000e+00 2.5132741229e+02 1.1338632885e+01
2.4122199738e+00 2.4653998527e-03 7.6382102712e-03 1.1712014259e+01 2.9034332557e+00 8.5533488635e+00 1.6363368781e+01 6.4938968967e-03 2.2366268912e-03 1.4432210165e+00 1.0000000000e+00 2.5132741229e+02 1.1285105226e+01
2.4100624399e+00 2.5147078497e-03 7.6382102712e-03 1.1657873743e+01 2.9001730747e+00 8.4684429225e+00 1.6220616341e+01 6.1616860318e-03 2.1245925236e-03 1.4516950257e+00 1.0000000000e+00 2.5132741229e+02 1.1239422138e+01
2.4073833785e+00 2.5640158468e-03 7.6382102712e-03 1.1604468656e+01 2.8960382145e+00 8.3798454188e+00 1.6078613751e+01 5.8543756436e-03 2.0215118758e-03 1.4600969933e+00 1.0000000000e+00 2.5132741229e+02 1.1189124597e+01
2.4042971771e+00 2.6133238438e-03 7.6382102712e-03 1.1553421266e+01 2.8912080231e+00 8.3106286191e+00 1.5938968857e+01 5.5733811027e-03 1.9276997913e-03 1.4683149553e+00 1.0000000000e+00 2.5132741229e+02 1.1136058384e+01
2.4008741276e+00 2.6626318409e-03 7.6382102712e-03 1.1504255708e+01 2.8858007172e+00 8.2257226781e+00 1.5815986466e+01 5.3155506725e-03 1.8419673405e-03 1.4763608872e+00 1.0000000000e+00 2.5132741229e+02 1.1091298187e+01
2.3971723894e+00 2.7119398379e-03 7.6382102712e-03 1.1456575427e+01 2.8799128319e+00 8.1555829877e+00 1.5694460512e+01 5.0782070724e-03 1.7633197144e-03 1.4842452478e+00 1.0000000000e+00 2.5132741229e+02 1.1047460881e+01
2.3928482473e+00 2.7612478350e-03 7.6382102712e-03 1.1406241836e+01 2.8729982971e+00 8.0688312653e+00 1.5570295668e+01 4.8386717519e-03 1.6841888688e-03 1.4927178200e+00 1.0000000000e+00 2.5132741229e+02 1.1003162129e+01
2.3883035345e+00 2.8105558320e-03 7.6382102712e-03 1.1357847757e+01 2.8656919722e+00 8.0069975909e+00 1.5448084756e+01 4.6184999853e-03 1.6116526236e-03 1.5010146545e+00 1.0000000000e+00 2.5132741229e+02 1.0957940486e+01
2.3835843405e+00 2.8598638291e-03 7.6382102712e-03 1.1312380971e+01 2.8580717913e+00 7.9313205565e+00 1.5343552968e+01 4.4155164619e-03 1.5449284638e-03 1.5091467039e+00 1.0000000000e+00 2.5132741229e+02 1.0912718844e+01
2.3787281516e+00 2.9091718261e-03 7.6382102712e-03 1.1267346791e+01 2.8502020201e+00 7.8657953194e+00 1.5224673114e+01 4.2278437764e-03 1.4833488106e-03 1.5171235149e+00 1.0000000000e+00 2.5132741229e+02 1.0870727319e+01
2.3737659774e+00 2.9584798232e-03 7.6382102712e-03 1.1225153384e+01 2.8421380397e+00 7.8058074263e+00 1.5123414704e+01 4.0538626866e-03 1.4263426442e-03 1.5249535763e+00 1.0000000000e+00 2.5132741229e+02 1.0829197239e+01
