# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
2.2231553236e+00 4.2155847178e-03 4.0812162024e-05 1.0354321324e+01 2.5938288787e+00 6.5192852243e+00 1.3248477604e+01 4.6598205212e-08 1.7965026758e-08 1.7230654805e+00 1.0000000000e+00 0.0000000000e+00 9.9828938830e+00
2.2124990905e+00 4.3077259244e-03 4.0812162024e-05 1.0308184001e+01 2.5760428374e+00 6.4620660032e+00 1.3158055949e+01 4.4113103826e-08 1.7124367338e-08 1.7370338751e+00 1.0000000000e+00 0.0000000000e+00 9.9381336858e+00
2.2012468440e+00 4.4008632521e-03 4.0812162024e-05 1.0260503721e+01 2.5572695472e+00 6.3873118595e+00 1.3051310666e+01 4.1647626988e-08 1.6285974638e-08 1.7519533857e+00 1.0000000000e+00 0.0000000000e+00 9.8906048167e+00
2.1902901638e+00 4.4949967011e-03 4.0812162024e-05 1.0215296498e+01 2.5389957173e+00 6.3116348251e+00 1.2961790271e+01 3.9390387531e-08 1.5514160683e-08 1.7666681614e+00 1.0000000000e+00 0.0000000000e+00 9.8435373929e+00
2.1796238841e+00 4.5901262711e-03 4.0812162024e-05 1.0172346032e+01 2.5212146670e+00 6.2534927133e+00 1.2874541053e+01 3.7317703497e-08 1.4801478028e-08 1.7811912104e+00 1.0000000000e+00 0.0000000000e+00 9.8010844224e+00
2.1692414112e+00 4.6862519624e-03 4.0812162024e-05 1.0130347297e+01 2.5039168776e+00 6.1833530229e+00 1.2788243566e+01 3.5409194804e-08 1.4141521678e-08 1.7955340373e+00 1.0000000000e+00 0.0000000000e+00 9.7600157879e+00
2.1584651207e+00 4.7833737747e-03 4.0812162024e-05 1.0087952007e+01 2.4859763102e+00 6.1252109111e+00 1.2701549524e+01 3.3533802288e-08 1.3489188191e-08 1.8106521340e+00 1.0000000000e+00 0.0000000000e+00 9.7194085987e+00
2.1477531832e+00 4.8814917083e-03 4.0812162024e-05 1.0047171776e+01 2.4681554785e+00 6.0643001274e+00 1.2616470541e+01 3.1768892700e-08 1.2871511935e-08 1.8259275398e+00 1.0000000000e+00 0.0000000000e+00 9.6788014095e+00
2.8071527445e-01 0.0000000000e+00 9.1827364555e-05 1.4766250610e-10 0.0000000000e+00 1.2665011706e+02 2.8875401626e+02 2.8112012335e-01 inf 1.0030971410e+00 1.0000000000e+00 0.0000000000e+00 1.2665011706e+02
3.9850382327e-01 4.9806057630e-07 9.1827364555e-05 4.2164488582e+02 2.3482852443e-01 1.1532440284e+02 2.5678508369e+02 1.6615396023e-01 7.0755441926e-01 1.0040823403e+00 1.0000000000e+00 0.0000000000e+00 3.0121673177e+02
4.4199206316e-01 1.9922423052e-06 9.1827364555e-05 4.2496544642e+02 3.2588976541e-01 1.1018574763e+02 2.4368741940e+02 1.1927869677e-01 3.6600933638e-01 1.0051161040e+00 1.0000000000e+00 0.0000000000e+00 3.0650304949e+02
4.3388685396e-01 4.4825451867e-06 9.1827364555e-05 4.5568073297e+02 3.3190665388e-01 1.1064350140e+02 2.4526740821e+02 1.0512708633e-01 3.1673690510e-01 1.0060165067e+00 1.0000000000e+00 0.0000000000e+00 3.3423406814e+02
4.2376223273e-01 7.9689692207e-06 9.1827364555e-05 4.9042446610e+02 3.3006410059e-01 1.1174358707e+02 2.4836093771e+02 9.6770508368e-02 2.9318701487e-01 1.0068931254e+00 1.0000000000e+00 0.0000000000e+00 3.6678626761e+02
4.1447268845e-01 1.2451514407e-05 9.1827364555e-05 5.2420699418e+02 3.2557389226e-01 1.1305040025e+02 2.5182362348e+02 9.1892303156e-02 2.8224714985e-01 1.0077087591e+00 1.0000000000e+00 0.0000000000e+00 3.9972238959e+02
4.0634386668e-01 1.7930180747e-05 9.1827364555e-05 5.5514624034e+02 3.2005180224e-01 1.1439412906e+02 2.5530845863e+02 8.9210476498e-02 2.7873761646e-01 1.0084571986e+00 1.0000000000e+00 0.0000000000e+00 4.3101207464e+02
3.9909638963e-01 2.4404968238e-05 9.1827364555e-05 5.8293217819e+02 3.1403100962e-01 1.1570832536e+02 2.5867516377e+02 8.7912372735e-02 2.7994806258e-01 1.0091489234e+00 1.0000000000e+00 0.0000000000e+00 4.5996869208e+02
3.9228417925e-01 3.1875876883e-05 9.1827364555e-05 6.0816014431e+02 3.0756469562e-01 1.1699298916e+02 2.6192373890e+02 8.7495905840e-02 2.8447967887e-01 1.0098044704e+00 1.0000000000e+00 0.0000000000e+00 4.8691709944e+02
3.8535816392e-01 4.0342906680e-05 9.1827364555e-05 6.3195654119e+02 3.0040155801e-01 1.1829241922e+02 2.6520184654e+02 8.7658600916e-02 2.9180474794e-01 1.0104504525e+00 1.0000000000e+00 0.0000000000e+00 5.1290570052e+02
3.7760526590e-01 4.9806057630e-05 9.1827364555e-05 6.5576627672e+02 2.9200405787e-01 1.1965829740e+02 2.6869406480e+02 8.8218293363e-02 3.0211324461e-01 1.0111178019e+00 1.0000000000e+00 0.0000000000e+00 5.3944803599e+02
3.6803225372e-01 6.0265329732e-05 9.1827364555e-05 6.8104342282e+02 2.8149504089e-01 1.2118660434e+02 2.7264403684e+02 8.9048999032e-02 3.1634304729e-01 1.0118399525e+00 1.0000000000e+00 0.0000000000e+00 5.6826437405e+02
3.5510445783e-01 7.1720722987e-05 9.1827364555e-05 7.0876990632e+02 2.6745661984e-01 1.2300285316e+02 2.7736923704e+02 9.0018848807e-02 3.3657364271e-01 1.0126546374e+00 1.0000000000e+00 0.0000000000e+00 6.0070582665e+02
3.3650013002e-01 8.4172237394e-05 9.1827364555e-05 7.3712673136e+02 2.4776020733e-01 1.2520302450e+02 2.8326097103e+02 9.0912048918e-02 3.6693563464e-01 1.0135969540e+00 1.0000000000e+00 0.0000000000e+00 6.3521455432e+02
3.1521695570e-01 9.7619872954e-05 9.1827364555e-05 7.3831989920e+02 2.2581251156e-01 1.2726291646e+02 2.8892382814e+02 9.1353544446e-02 4.0455483984e-01 1.0144630924e+00 1.0000000000e+00 0.0000000000e+00 6.4715306794e+02
2.9797890167e-01 1.1206362967e-04 9.1827364555e-05 7.3831620764e+02 2.0810955033e-01 1.2876538246e+02 2.9312851800e+02 9.1638974776e-02 4.4034007393e-01 1.0151516302e+00 1.0000000000e+00 0.0000000000e+00 6.4946767772e+02
2.6341743291e-01 1.2750350753e-04 9.1827364555e-05 7.1270925791e+02 1.7298111132e-01 1.3145653164e+02 3.0075159488e+02 9.1849598444e-02 5.3098050846e-01 1.0163533018e+00 1.0000000000e+00 0.0000000000e+00 6.1940728304e+02
2.2029786780e-01 1.4393950655e-04 9.1827364555e-05 5.7960314573e+02 1.3045333749e-01 1.3460728036e+02 3.0992697385e+02 9.0822652246e-02 6.9620796210e-01 1.0177588686e+00 1.0000000000e+00 0.0000000000e+00 4.7247386057e+02
1.8427041433e-01 1.6137162672e-04 9.1827364555e-05 3.6943169764e+02 9.7418330039e-02 1.3799798066e+02 3.1994772067e+02 8.7482712599e-02 8.9801080108e-01 1.0194202482e+00 1.0000000000e+00 0.0000000000e+00 2.4065295490e+02
1.6444145633e-01 1.7979986804e-04 9.1827364555e-05 2.0843497163e+02 8.4013953260e-02 1.4101029578e+02 3.2873560093e+02 8.0900929152e-02 9.6294634418e-01 1.0213368859e+00 1.0000000000e+00 0.0000000000e+00 1.3647705684e+02
1.5345763657e-01 1.9922423052e-04 9.1827364555e-05 1.2215085925e+02 8.3208091637e-02 1.4283834751e+02 3.3391363040e+02 7.0690947163e-02 8.4956818227e-01 1.0235327105e+00 1.0000000000e+00 0.0000000000e+00 1.2959302071e+02
1.4580777295e-01 2.1964471415e-04 9.1827364555e-05 7.5795286953e+01 8.8749513743e-02 1.4270113963e+02 3.3382072127e+02 5.7537161846e-02 6.4830960103e-01 1.0260331612e+00 1.0000000000e+00 0.0000000000e+00 1.2651732896e+02
1.4039012184e-01 2.4106131893e-04 9.1827364555e-05 4.9428920774e+01 9.7701193182e-02 1.4009367068e+02 3.2746262467e+02 4.3253410228e-02 4.4271117700e-01 1.0288666524e+00 1.0000000000e+00 0.0000000000e+00 1.1947998483e+02
1.3826048436e-01 2.6347404486e-04 9.1827364555e-05 3.5269391464e+01 1.0899880951e-01 1.3455763173e+02 3.1506027918e+02 2.9958388631e-02 2.7485060401e-01 1.0320684677e+00 1.0000000000e+00 0.0000000000e+00 1.0812604313e+02
1.4077247851e-01 2.8688289195e-04 9.1827364555e-05 2.7537694682e+01 1.2247516926e-01 1.2599902491e+02 2.9457054187e+02 1.9182521196e-02 1.5662375739e-01 1.0356835699e+00 1.0000000000e+00 0.0000000000e+00 9.2701129784e+01
1.4867069204e-01 3.1128786018e-04 9.1827364555e-05 2.2923111585e+01 1.3833195848e-01 1.1500542155e+02 2.6786564786e+02 1.1485425651e-02 8.3027998572e-02 1.0397617603e+00 1.0000000000e+00 0.0000000000e+00 7.4501596125e+01
1.6197745684e-01 3.3668894958e-04 9.1827364555e-05 1.9942405466e+01 1.5693369662e-01 1.0275151005e+02 2.3824662564e+02 6.5484780308e-03 4.1727673354e-02 1.0443465136e+00 1.0000000000e+00 0.0000000000e+00 5.5248481834e+01
1.8034202321e-01 3.6308616012e-04 9.1827364555e-05 1.7907143150e+01 1.7870132120e-01 9.0394638554e+01 2.0856894219e+02 3.6308557412e-03 2.0318012854e-02 1.0494576016e+00 1.0000000000e+00 0.0000000000e+00 3.5729978796e+01
2.0369917893e-01 3.9047949182e-04 9.1827364555e-05 1.6455046793e+01 2.0436439585e-01 7.8606166770e+01 1.8043423098e+02 1.9852984015e-03 9.7145023390e-03 1.0551450093e+00 1.0000000000e+00 0.0000000000e+00 1.1735463252e+01
2.3366344063e-01 4.1886894466e-04 9.1827364555e-05 1.5354643878e+01 2.3620288027e-01 6.7302299104e+01 1.5384729393e+02 1.0580686517e-03 4.4794908957e-03 1.0617253145e+00 1.0000000000e+00 0.0000000000e+00 1.0171163578e+01
2.6935611833e-01 4.4825451867e-04 9.1827364555e-05 1.4568788059e+01 2.7366441160e-01 5.7405666658e+01 1.3079393219e+02 5.7904470803e-04 2.1158933478e-03 1.0688424986e+00 1.0000000000e+00 0.0000000000e+00 1.0098255216e+01
3.1057874102e-01 4.7863621382e-04 9.1827364555e-05 1.4005413779e+01 3.1684818339e-01 4.9104762639e+01 1.1158076897e+02 3.3331156894e-04 1.0519598546e-03 1.0762778571e+00 1.0000000000e+00 0.0000000000e+00 1.0147168421e+01
3.5953004249e-01 5.1001403013e-04 9.1827364555e-05 1.3598592039e+01 3.6828703327e-01 4.2038361873e+01 9.5314994074e+01 1.9999064837e-04 5.4302929592e-04 1.0841756181e+00 1.0000000000e+00 0.0000000000e+00 1.0256069519e+01
4.1804484959e-01 5.4238796759e-04 9.1827364555e-05 1.3312705026e+01 4.3014394800e-01 3.6097000877e+01 8.1650884009e+01 1.2552060812e-04 2.9181070362e-04 1.0925399797e+00 1.0000000000e+00 0.0000000000e+00 1.0407423588e+01
4.8208153757e-01 5.7575802620e-04 9.1827364555e-05 1.3136490590e+01 4.9836259638e-01 3.1564742511e+01 7.1123527895e+01 8.5257425681e-05 1.7107508930e-04 1.1006032441e+00 1.0000000000e+00 0.0000000000e+00 1.0585541486e+01
5.5566032339e-01 6.1012420596e-04 9.1827364555e-05 1.3036457894e+01 5.7745629747e-01 2.7876525337e+01 6.2518149268e+01 6.0722820932e-05 1.0515569957e-04 1.1087480778e+00 1.0000000000e+00 0.0000000000e+00 1.0773349736e+01
6.3856598754e-01 6.4548650688e-04 9.1827364555e-05 1.2985597966e+01 6.6751061054e-01 2.4931465870e+01 5.5556669635e+01 4.5212861373e-05 6.7733547091e-05 1.1169001682e+00 1.0000000000e+00 0.0000000000e+00 1.0981461581e+01
7.2318655004e-01 6.8184492895e-04 9.1827364555e-05 1.2981466589e+01 7.6046440960e-01 2.2741929402e+01 5.0295753040e+01 3.5629328173e-05 4.6852065295e-05 1.1243792649e+00 1.0000000000e+00 0.0000000000e+00 1.1170654166e+01
8.2248466549e-01 7.1919947217e-04 9.1827364555e-05 1.2996196789e+01 8.7090798374e-01 2.0807528941e+01 4.5614829966e+01 2.8393015709e-05 3.2601625245e-05 1.1324071123e+00 1.0000000000e+00 0.0000000000e+00 1.1379688902e+01
9.2047078562e-01 7.5755013655e-04 9.1827364555e-05 1.3033682012e+01 9.8137250778e-01 1.9353608433e+01 4.2034569370e+01 2.3546043428e-05 2.3992972334e-05 1.1398297047e+00 1.0000000000e+00 0.0000000000e+00 1.1561036917e+01
1.0257152218e+00 7.9689692207e-04 9.1827364555e-05 1.3080893637e+01 1.1017045269e+00 1.8116156255e+01 3.8936569615e+01 1.9789486769e-05 1.7962608200e-05 1.1474257789e+00 1.0000000000e+00 0.0000000000e+00 1.1736847588e+01
1.1309460952e+00 8.3723982875e-04 9.1827364555e-05 1.3129987095e+01 1.2238307267e+00 1.7116845919e+01 3.6401569216e+01 1.6940762835e-05 1.3842406850e-05 1.1548978603e+00 1.0000000000e+00 0.0000000000e+00 1.1891893220e+01
1.2370799962e+00 8.7857885659e-04 9.1827364555e-05 1.3177314081e+01 1.3489038109e+00 1.6263431619e+01 3.4219192360e+01 1.4668035996e-05 1.0874041483e-05 1.1623964988e+00 1.0000000000e+00 0.0000000000e+00 1.2029865374e+01
1.3425183266e+00 9.2091400557e-04 9.1827364555e-05 1.3214143187e+01 1.4751419715e+00 1.5532415692e+01 3.2321642636e+01 1.2804943036e-05 8.6804817998e-06 1.1700379789e+00 1.0000000000e+00 0.0000000000e+00 1.2151686941e+01
1.4447379458e+00 9.6424527571e-04 9.1827364555e-05 1.3240784445e+01 1.5994961717e+00 1.4909356344e+01 3.0694478246e+01 1.1272731529e-05 7.0476764671e-06 1.1776910212e+00 1.0000000000e+00 0.0000000000e+00 1.2258742258e+01
1.5440616362e+00 1.0085726670e-03 9.1827364555e-05 1.3262890560e+01 1.7223011436e+00 1.4355564265e+01 2.9254711131e+01 9.9665372918e-06 5.7867564733e-06 1.1855746703e+00 1.0000000000e+00 0.0000000000e+00 1.2338110855e+01
1.6385253721e+00 1.0538961794e-03 9.1827364555e-05 1.3271636391e+01 1.8409924101e+00 1.3877038246e+01 2.7964041328e+01 8.8572880828e-06 4.8111486143e-06 1.1935513397e+00 1.0000000000e+00 0.0000000000e+00 1.2399944530e+01
1.7272107536e+00 1.1002158130e-03 9.1827364555e-05 1.3267757366e+01 1.9542247940e+00 1.3444923533e+01 2.6837912837e+01 7.9028841807e-06 4.0439995466e-06 1.2016911355e+00 1.0000000000e+00 0.0000000000e+00 1.2452549298e+01
1.8113899720e+00 1.1475315678e-03 9.1827364555e-05 1.3256639418e+01 2.0634095530e+00 1.3059811354e+01 2.5793157346e+01 7.0629128004e-06 3.4229330721e-06 1.2100989137e+00 1.0000000000e+00 0.0000000000e+00 1.2481158908e+01
1.8870199134e+00 1.1958434437e-03 9.1827364555e-05 1.3232665891e+01 2.1630288332e+00 1.2724340598e+01 2.4897975033e+01 6.3494925059e-06 2.9354636463e-06 1.2184591250e+00 1.0000000000e+00 0.0000000000e+00 1.2498693831e+01
1.9596909449e+00 1.2451514407e-03 9.1827364555e-05 1.3200833373e+01 2.2602029938e+00 1.2388869842e+01 2.4142610655e+01 5.6949966310e-06 2.5196836950e-06 1.2273655489e+00 1.0000000000e+00 0.0000000000e+00 1.2496848049e+01
2.0220838542e+00 1.2954555589e-03 9.1827364555e-05 1.3161379797e+01 2.3448482550e+00 1.2112002643e+01 2.3497740804e+01 5.1517280601e-06 2.1970411301e-06 1.2359348478e+00 1.0000000000e+00 0.0000000000e+00 1.2488542033e+01
2.0826712486e+00 1.3467557983e-03 9.1827364555e-05 1.3112920827e+01 2.4282154834e+00 1.1818523412e+01 2.2843851139e+01 4.6354747041e-06 1.9090046727e-06 1.2453233504e+00 1.0000000000e+00 0.0000000000e+00 1.2466392657e+01
2.1345213955e+00 1.3990521588e-03 9.1827364555e-05 1.3057064312e+01 2.5005312255e+00 1.1579494730e+01 2.2271175852e+01 4.2004145366e-06 1.6798088717e-06 1.2544360021e+00 1.0000000000e+00 0.0000000000e+00 1.2434552930e+01
2.1815798732e+00 1.4523446405e-03 9.1827364555e-05 1.2997076419e+01 2.5670248016e+00 1.1324776907e+01 2.1738682360e+01 3.8060214568e-06 1.4826586227e-06 1.2639062713e+00 1.0000000000e+00 0.0000000000e+00 1.2401328866e+01
2.2235044435e+00 1.5066332433e-03 9.1827364555e-05 1.2930967165e+01 2.6269964784e+00 1.1101437367e+01 2.1229571168e+01 3.4532535155e-06 1.3145253691e-06 1.2735861850e+00 1.0000000000e+00 0.0000000000e+00 1.2354722887e+01
2.2588113925e+00 1.5619179673e-03 9.1827364555e-05 1.2862839088e+01 2.6780914842e+00 1.0879943608e+01 2.0777534995e+01 3.1514121469e-06 1.1767380485e-06 1.2830222870e+00 1.0000000000e+00 0.0000000000e+00 1.2299810893e+01
2.2917662283e+00 1.6181988124e-03 9.1827364555e-05 1.2786195902e+01 2.7263234251e+00 1.0667678755e+01 2.0316954873e+01 2.8621866598e-06 1.0498338654e-06 1.2932934560e+00 1.0000000000e+00 0.0000000000e+00 1.2246744680e+01
2.3189932728e+00 1.6754757787e-03 9.1827364555e-05 1.2711557120e+01 2.7665901379e+00 1.0477563278e+01 1.9917472998e+01 2.6146887593e-06 9.4509436850e-07 1.3032767549e+00 1.0000000000e+00 0.0000000000e+00 1.2181680888e+01
2.3423357520e+00 1.7337488661e-03 9.1827364555e-05 1.2634661582e+01 2.8014611525e+00 1.0282833349e+01 1.9530486196e+01 2.3916415819e-06 8.5371220648e-07 1.3134500541e+00 1.0000000000e+00 0.0000000000e+00 1.2118924323e+01
2.3625618330e+00 1.7930180747e-03 9.1827364555e-05 1.2553887018e+01 2.8319604062e+00 1.0095486544e+01 1.9154372201e+01 2.1860406787e-06 7.7191781139e-07 1.3240316722e+00 1.0000000000e+00 0.0000000000e+00 1.2051091859e+01
2.3787621681e+00 1.8532834044e-03 9.1827364555e-05 1.2475686455e+01 2.8565996304e+00 9.9275204432e+00 1.8825145377e+01 2.0079296051e-06 7.0290900541e-07 1.3343575270e+00 1.0000000000e+00 0.0000000000e+00 1.1986028067e+01
2.3923779888e+00 1.9145448553e-03 9.1827364555e-05 1.2393491505e+01 2.8774870097e+00 9.7549398892e+00 1.8491938587e+01 1.8422912224e-06 6.4024310663e-07 1.3451418663e+00 1.0000000000e+00 0.0000000000e+00 1.1914965486e+01
2.4032186401e+00 1.9768024273e-03 9.1827364555e-05 1.2309825698e+01 2.8942421014e+00 9.5832822259e+00 1.8186779021e+01 1.6926093282e-06 5.8481953788e-07 1.3560753631e+00 1.0000000000e+00 0.0000000000e+00 1.1841134233e+01
2.4112731488e+00 2.0400561205e-03 9.1827364555e-05 1.2230168698e+01 2.9067777305e+00 9.4383883918e+00 1.7900394512e+01 1.5617005088e-06 5.3726175634e-07 1.3667712577e+00 1.0000000000e+00 0.0000000000e+00 1.1767302980e+01
2.4173678721e+00 2.1043059348e-03 9.1827364555e-05 1.2146812925e+01 2.9163340340e+00 9.2861114323e+00 1.7610311231e+01 1.4380500593e-06 4.9310197066e-07 1.3780483004e+00 1.0000000000e+00 0.0000000000e+00 1.1690703055e+01
2.4213545908e+00 2.1695518703e-03 9.1827364555e-05 1.2064798227e+01 2.9226202091e+00 9.1393718169e+00 1.7351101526e+01 1.3268196723e-06 4.5398292538e-07 1.3893665373e+00 1.0000000000e+00 0.0000000000e+00 1.1620101919e+01
2.4234480545e+00 2.2357939270e-03 9.1827364555e-05 1.1985977597e+01 2.9259371819e+00 9.0027839988e+00 1.7109852138e+01 1.2288026288e-06 4.1996890309e-07 1.4004575164e+00 1.0000000000e+00 0.0000000000e+00 1.1548577893e+01
2.4239589207e+00 2.3030321048e-03 9.1827364555e-05 1.1904272933e+01 2.9267550895e+00 8.8588130553e+00 1.6865704297e+01 1.1360422343e-06 3.8815760102e-07 1.4121085977e+00 1.0000000000e+00 0.0000000000e+00 1.1472439413e+01
2.4229699334e+00 2.3712664037e-03 9.1827364555e-05 1.1824241008e+01 2.9251682047e+00 8.7305312531e+00 1.6638024287e+01 1.0518555385e-06 3.5958805268e-07 1.4238433967e+00 1.0000000000e+00 0.0000000000e+00 1.1394916598e+01
2.4207289361e+00 2.4404968238e-03 9.1827364555e-05 1.1746963335e+01 2.9215552952e+00 8.5911747630e+00 1.6427835938e+01 9.7721714643e-07 3.3448524764e-07 1.4353561940e+00 1.0000000000e+00 0.0000000000e+00 1.1327084134e+01
2.4172648193e+00 2.5107233651e-03 9.1827364555e-05 1.1669534251e+01 2.9159552743e+00 8.4758134301e+00 1.6217510598e+01 9.0736291535e-07 3.1117175334e-07 1.4472543907e+00 1.0000000000e+00 0.0000000000e+00 1.1250484209e+01
2.4126788917e+00 2.5819460275e-03 9.1827364555e-05 1.1592516141e+01 2.9085095493e+00 8.3539918626e+00 1.6007596233e+01 8.4256327367e-07 2.8968901749e-07 1.4594399705e+00 1.0000000000e+00 0.0000000000e+00 1.1181267409e+01
2.4073025025e+00 2.6541648111e-03 9.1827364555e-05 1.1518396484e+01 2.8997458760e+00 8.2312474044e+00 1.5815346571e+01 7.8482955385e-07 2.7065459782e-07 1.4714049952e+00 1.0000000000e+00 0.0000000000e+00 1.1105590375e+01
2.4011641131e+00 2.7273797158e-03 9.1827364555e-05 1.1446201920e+01 2.8897121103e+00 8.1297294314e+00 1.5639802673e+01 7.3212025949e-07 2.5335404758e-07 1.4834069220e+00 1.0000000000e+00 0.0000000000e+00 1.1040526583e+01
2.3939881027e+00 2.8015907417e-03 9.1827364555e-05 1.1371894802e+01 2.8779490560e+00 8.0079078639e+00 1.5462131800e+01 6.8145270167e-07 2.3678414329e-07 1.4960816399e+00 1.0000000000e+00 0.0000000000e+00 1.0969002557e+01
2.3863556233e+00 2.8767978887e-03 9.1827364555e-05 1.1300688019e+01 2.8653991022e+00 7.8980838750e+00 1.5287546843e+01 6.3613021991e-07 2.2200405501e-07 1.5085340017e+00 1.0000000000e+00 0.0000000000e+00 1.0902554429e+01
2.3783757627e+00 2.9530011569e-03 9.1827364555e-05 1.1231781253e+01 2.8522471201e+00 7.7993345741e+00 1.5130042573e+01 5.9538974266e-07 2.0874409460e-07 1.5207837254e+00 1.0000000000e+00 0.0000000000e+00 1.0838874973e+01
2.3695515391e+00 3.0302005462e-03 9.1827364555e-05 1.1162355361e+01 2.8376768378e+00 7.6959708198e+00 1.4972019178e+01 5.5617226072e-07 1.9599563041e-07 1.5336788114e+00 1.0000000000e+00 0.0000000000e+00 1.0771042509e+01
2.3603057651e+00 3.1083960567e-03 9.1827364555e-05 1.1094587788e+01 2.8223778136e+00 7.5972215188e+00 1.4815654101e+01 5.2008727382e-07 1.8427273320e-07 1.5466590026e+00 1.0000000000e+00 0.0000000000e+00 1.0700902819e+01
2.3509228238e+00 3.1875876883e-03 9.1827364555e-05 1.1030425256e+01 2.8068230404e+00 7.5067782338e+00 1.4677674737e+01 4.8755892198e-07 1.7370490229e-07 1.5594315632e+00 1.0000000000e+00 0.0000000000e+00 1.0640453480e+01
2.3413794843e+00 3.2677754411e-03 9.1827364555e-05 1.0967784052e+01 2.7909814576e+00 7.4080289329e+00 1.4526421609e+01 4.5787252969e-07 1.6405430729e-07 1.5721197313e+00 1.0000000000e+00 0.0000000000e+00 1.0581849923e+01
2.3309891716e+00 3.3489593150e-03 9.1827364555e-05 1.0903253807e+01 2.7737132503e+00 7.3212772106e+00 1.4388074531e+01 4.2874806382e-07 1.5457548244e-07 1.5856743036e+00 1.0000000000e+00 0.0000000000e+00 1.0514478905e+01
2.3206172156e+00 3.4311393101e-03 9.1827364555e-05 1.0841283141e+01 2.7564529481e+00 7.2345254882e+00 1.4267024442e+01 4.0243654472e-07 1.4599797359e-07 1.5990136540e+00 1.0000000000e+00 0.0000000000e+00 1.0456336793e+01
2.3103018555e+00 3.5143154263e-03 9.1827364555e-05 1.0782715634e+01 2.7392699118e+00 7.1385448593e+00 1.4134625682e+01 3.7857145270e-07 1.3820158834e-07 1.6121543819e+00 1.0000000000e+00 0.0000000000e+00 1.0400963353e+01
2.2998064424e+00 3.5984876637e-03 9.1827364555e-05 1.0726037169e+01 2.7217763288e+00 7.0554846996e+00 1.4018882215e+01 3.5630576708e-07 1.3090927543e-07 1.6254451880e+00 1.0000000000e+00 0.0000000000e+00 1.0346051359e+01
2.2887466183e+00 3.6836560223e-03 9.1827364555e-05 1.0666539562e+01 2.7033307254e+00 6.9834992278e+00 1.3885553355e+01 3.3474904786e-07 1.2382837391e-07 1.6394019274e+00 1.0000000000e+00 0.0000000000e+00 1.0290677919e+01
2.2778455767e+00 3.7698205020e-03 9.1827364555e-05 1.0611454525e+01 2.6851390965e+00 6.8949017242e+00 1.3771403316e+01 3.1516871917e-07 1.1737519281e-07 1.6531503760e+00 1.0000000000e+00 0.0000000000e+00 1.0229767135e+01
2.2671194842e+00 3.8569811028e-03 9.1827364555e-05 1.0558107119e+01 2.6672328748e+00 6.8219933618e+00 1.3659005327e+01 2.9732020679e-07 1.1147140904e-07 1.6667053131e+00 1.0000000000e+00 0.0000000000e+00 1.0179008149e+01
2.2563015920e+00 3.9451378248e-03 9.1827364555e-05 1.0505660973e+01 2.6491717921e+00 6.7490849994e+00 1.3562260429e+01 2.8058198347e-07 1.0591309492e-07 1.6804321716e+00 1.0000000000e+00 0.0000000000e+00 1.0128710608e+01
2.2450076883e+00 4.0342906680e-03 9.1827364555e-05 1.0452659651e+01 2.6303149361e+00 6.6641790584e+00 1.3450179684e+01 2.6431911854e-07 1.0048953261e-07 1.6948438051e+00 1.0000000000e+00 0.0000000000e+00 1.0077490176e+01
2.2339579155e+00 4.1244396323e-03 9.1827364555e-05 1.0402874025e+01 2.6118644168e+00 6.5931164773e+00 1.3341329057e+01 2.4948246181e-07 9.5518917523e-08 1.7090504021e+00 1.0000000000e+00 0.0000000000e+00 1.0029499861e+01
2.2231551971e+00 4.2155847178e-03 9.1827364555e-05 1.0354321324e+01 2.5938285503e+00 6.5192852243e+00 1.3248477604e+01 2.3590331998e-07 9.0947923277e-08 1.7230656235e+00 1.0000000000e+00 0.0000000000e+00 9.9828938830e+00
2.2124989756e+00 4.3077259244e-03 9.1827364555e-05 1.0308184001e+01 2.5760425527e+00 6.4620660032e+00 1.3158055949e+01 2.2332250680e-07 8.6692087663e-08 1.7370340145e+00 1.0000000000e+00 0.0000000000e+00 9.9381336858e+00
2.2012467393e+00 4.4008632521e-03 9.1827364555e-05 1.0260503721e+01 2.5572692633e+00 6.3873118595e+00 1.3051310666e+01 2.1084103817e-07 8.2447727035e-08 1.7519535215e+00 1.0000000000e+00 0.0000000000e+00 9.8906048167e+00
2.1902900683e+00 4.4949967011e-03 9.1827364555e-05 1.0215296498e+01 2.5389954768e+00 6.3116348251e+00 1.2961790271e+01 1.9941377031e-07 7.8540419679e-08 1.7666682938e+00 1.0000000000e+00 0.0000000000e+00 9.8435373929e+00
2.1796237969e+00 4.5901262711e-03 9.1827364555e-05 1.0172346032e+01 2.5212144453e+00 6.2534927133e+00 1.2874541053e+01 1.8892081345e-07 7.4932465104e-08 1.7811913396e+00 1.0000000000e+00 0.0000000000e+00 9.8010844224e+00
2.1692413315e+00 4.6862519624e-03 9.1827364555e-05 1.0130347297e+01 2.5039166732e+00 6.1833530229e+00 1.2788243566e+01 1.7925899354e-07 7.1591437309e-08 1.7955341635e+00 1.0000000000e+00 0.0000000000e+00 9.7600157879e+00
2.1584650482e+00 4.7833737747e-03 9.1827364555e-05 1.0087952007e+01 2.4859761223e+00 6.1252109111e+00 1.2701549524e+01 1.6976482397e-07 6.8289000220e-08 1.8106522571e+00 1.0000000000e+00 0.0000000000e+00 9.7194085987e+00
