# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
1.7243297377e+00 3.6980997790e-03 2.3232323232e-02 1.0517852323e+01 1.9333987775e+00 3.0053573039e+01 6.9420397166e+01 8.2315784531e-02 4.2575688724e-02 6.1633450122e-01 3.0000000000e-01 0.0000000000e+00 1.3766398617e+01
1.7226947945e+00 3.7474077760e-03 2.3232323232e-02 1.0491852762e+01 1.9319060026e+00 2.9879925393e+01 6.9128619514e+01 8.0079023548e-02 4.1450786654e-02 6.1906057431e-01 3.0000000000e-01 0.0000000000e+00 1.3548452218e+01
1.7210070049e+00 3.7967157731e-03 2.3232323232e-02 1.0465845992e+01 1.9302967863e+00 2.9721007947e+01 6.8836805813e+01 7.7953019146e-02 4.0383955306e-02 6.2174981093e-01 3.0000000000e-01 0.0000000000e+00 1.3330469770e+01
1.7192713499e+00 3.8460237702e-03 2.3232323232e-02 1.0438822600e+01 1.9285816365e+00 2.9561102719e+01 6.8558770580e+01 7.5929985635e-02 3.9370895272e-02 6.2440342904e-01 3.0000000000e-01 0.0000000000e+00 1.3126265790e+01
1.7174923840e+00 3.8953317672e-03 2.3232323232e-02 1.0412823039e+01 1.9267690501e+00 2.9402206903e+01 6.8281744760e+01 7.4002835705e-02 3.8407735322e-02 6.2702258319e-01 3.0000000000e-01 0.0000000000e+00 1.2937837473e+01
1.7156398457e+00 3.9446397643e-03 2.3232323232e-02 1.0388762991e+01 1.9248313517e+00 2.9260002430e+01 6.8021410282e+01 7.2131439862e-02 3.7474160942e-02 6.2965654778e-01 3.0000000000e-01 0.0000000000e+00 1.2736567998e+01
1.7137157501e+00 3.9939477613e-03 2.3232323232e-02 1.0364565952e+01 1.9227716260e+00 2.9117675386e+01 6.7760953232e+01 7.0314450788e-02 3.6569319952e-02 6.3230448892e-01 3.0000000000e-01 0.0000000000e+00 1.2549942202e+01
1.7117577907e+00 4.0432557584e-03 2.3232323232e-02 1.0339763265e+01 1.9206320857e+00 2.8974742695e+01 6.7514656787e+01 6.8581039192e-02 3.5707535921e-02 6.3491888634e-01 3.0000000000e-01 0.0000000000e+00 1.2362710758e+01
1.7097696718e+00 4.0925637554e-03 2.3232323232e-02 1.0314953368e+01 1.9184196667e+00 2.8846569044e+01 6.7268353131e+01 6.6925738429e-02 3.4885869651e-02 6.3750077831e-01 3.0000000000e-01 0.0000000000e+00 1.2190238356e+01
1.7077547626e+00 4.1418717525e-03 2.3232323232e-02 1.0292205556e+01 1.9161415214e+00 2.8705691226e+01 6.7038877809e+01 6.5343542311e-02 3.4101626411e-02 6.4005115301e-01 3.0000000000e-01 0.0000000000e+00 1.2019828037e+01
1.7057161596e+00 4.1911797495e-03 2.3232323232e-02 1.0268686264e+01 1.9138033629e+00 2.8593588851e+01 6.6808645429e+01 6.3829851191e-02 3.3352356062e-02 6.4257095195e-01 3.0000000000e-01 0.0000000000e+00 1.1848660659e+01
1.7036566834e+00 4.2404877466e-03 2.3232323232e-02 1.0246378266e+01 1.9114114235e+00 2.8467902678e+01 6.6594361753e+01 6.2380439149e-02 3.2635799065e-02 6.4506107182e-01 3.0000000000e-01 0.0000000000e+00 1.1693441986e+01
1.7015789377e+00 4.2897957436e-03 2.3232323232e-02 1.0224373092e+01 1.9089705532e+00 2.8357300001e+01 6.6380395321e+01 6.0991411938e-02 3.1949896679e-02 6.4752236831e-01 3.0000000000e-01 0.0000000000e+00 1.1523774305e+01
1.6994222356e+00 4.3391037407e-03 2.3232323232e-02 1.0201596439e+01 1.9064103266e+00 2.8231159593e+01 6.6180423661e+01 5.9620018043e-02 3.1273444763e-02 6.5002825895e-01 3.0000000000e-01 0.0000000000e+00 1.1368101397e+01
1.6972380932e+00 4.3884117377e-03 2.3232323232e-02 1.0177882475e+01 1.9037921623e+00 2.8118848125e+01 6.5979514690e+01 5.8297529655e-02 3.0621793077e-02 6.5251996864e-01 3.0000000000e-01 0.0000000000e+00 1.1226257428e+01
1.6950415722e+00 4.4377197348e-03 2.3232323232e-02 1.0157240006e+01 1.9011355123e+00 2.8009608153e+01 6.5781677214e+01 5.7028870516e-02 2.9997267499e-02 6.5498337692e-01 3.0000000000e-01 0.0000000000e+00 1.1072718704e+01
1.6928347715e+00 4.4870277318e-03 2.3232323232e-02 1.0135083420e+01 1.8984445606e+00 2.7913620314e+01 6.5582325620e+01 5.5810916533e-02 2.9398233528e-02 6.5741926915e-01 3.0000000000e-01 0.0000000000e+00 1.0932432113e+01
1.6906196112e+00 4.5363357289e-03 2.3232323232e-02 1.0115248481e+01 1.8957231184e+00 2.7805187871e+01 6.5400061924e+01 5.4640774707e-02 2.8823183183e-02 6.5982839681e-01 3.0000000000e-01 0.0000000000e+00 1.0794467169e+01
1.6883978463e+00 4.5856437260e-03 2.3232323232e-02 1.0094663693e+01 1.8929748859e+00 2.7710786251e+01 6.5217062800e+01 5.3515763605e-02 2.8270720338e-02 6.6221147893e-01 3.0000000000e-01 0.0000000000e+00 1.0655766796e+01
1.6861710943e+00 4.6349517230e-03 2.3232323232e-02 1.0072326855e+01 1.8902032294e+00 2.7614618160e+01 6.5047063456e+01 5.2433395454e-02 2.7739554477e-02 6.6456920453e-01 3.0000000000e-01 0.0000000000e+00 1.0515299953e+01
1.6839408238e+00 4.6842597201e-03 2.3232323232e-02 1.0054611680e+01 1.8874109461e+00 2.7523071732e+01 6.4881685775e+01 5.1391359420e-02 2.7228494953e-02 6.6690223322e-01 3.0000000000e-01 0.0000000000e+00 1.0394221024e+01
1.6816754901e+00 4.7335677171e-03 2.3232323232e-02 1.0033125632e+01 1.8845596067e+00 2.7427754431e+01 6.4712537221e+01 5.0372979458e-02 2.6729310804e-02 6.6924505677e-01 3.0000000000e-01 0.0000000000e+00 1.0269371222e+01
1.6793638776e+00 4.7828757142e-03 2.3232323232e-02 1.0014804810e+01 1.8816351654e+00 2.7335587936e+01 6.4546539473e+01 4.9372547949e-02 2.6239171577e-02 6.7160985838e-01 3.0000000000e-01 0.0000000000e+00 1.0132905975e+01
1.6770525265e+00 4.8321837112e-03 2.3232323232e-02 9.9936792664e+00 1.8786968578e+00 2.7255397389e+01 6.4392517673e+01 4.8408739396e-02 2.5767190271e-02 6.7395023024e-01 3.0000000000e-01 0.0000000000e+00 1.0008416677e+01
1.6747426318e+00 4.8814917083e-03 2.3232323232e-02 9.9759929320e+00 1.8757469486e+00 2.7163879802e+01 6.4241935083e+01 4.7479635566e-02 2.5312388541e-02 6.7626678894e-01 3.0000000000e-01 0.0000000000e+00 9.8951174276e+00
3.5249537188e+00 0.0000000000e+00 2.4242424242e-02 1.4766250610e-10 0.0000000000e+00 6.1176574475e+01 1.2976580856e+02 1.2080820633e+01 inf 3.5350828372e-01 3.0000000000e-01 0.0000000000e+00 6.1176574475e+01
3.5211223201e+00 4.9307997053e-05 2.4242424242e-02 8.9055109624e+00 2.2999677872e-03 6.1222308033e+01 1.2987060712e+02 1.2059744076e+01 5.2434404271e+03 3.5384960501e-01 3.0000000000e-01 0.0000000000e+00 6.1222308033e+01
3.5135796089e+00 9.8615994107e-05 2.4242424242e-02 9.3928404930e+00 6.8718650328e-03 6.1310948797e+01 1.3004784539e+02 1.2018108767e+01 1.7488860317e+03 3.5439868384e-01 3.0000000000e-01 0.0000000000e+00 6.1310948797e+01
3.5069674090e+00 1.4792399116e-04 2.4242424242e-02 9.5722922564e+00 1.0891587207e-02 6.1387036807e+01 1.3021253090e+02 1.1981576731e+01 1.1000762794e+03 3.5486541100e-01 3.0000000000e-01 0.0000000000e+00 6.1387036807e+01
3.4948916177e+00 1.9723198821e-04 2.4242424242e-02 9.7318225596e+00 1.8237582083e-02 6.1531800859e+01 1.3049019121e+02 1.1914861122e+01 6.5331363922e+02 3.5565855479e-01 3.0000000000e-01 0.0000000000e+00 6.1517034609e+01
3.4749472572e+00 2.4653998527e-04 2.4242424242e-02 9.8666222771e+00 3.0444206342e-02 6.1740431830e+01 1.3092031594e+02 1.1804524699e+01 3.8774289487e+02 3.5679836574e-01 3.0000000000e-01 0.0000000000e+00 6.1725665579e+01
3.4435608832e+00 2.9584798232e-04 2.4242424242e-02 1.0007240532e+01 4.9816521166e-02 6.2043478841e+01 1.3156298671e+02 1.1630593972e+01 2.3346861041e+02 3.5836013784e-01 3.0000000000e-01 0.0000000000e+00 6.2013946340e+01
3.3983090008e+00 3.4515597937e-04 2.4242424242e-02 1.0155104920e+01 7.7996931874e-02 6.2457135741e+01 1.3243439738e+02 1.1379484209e+01 1.4589656202e+02 3.6035491605e-01 3.0000000000e-01 0.0000000000e+00 6.2398070738e+01
3.3401934787e+00 3.9446397643e-04 2.4242424242e-02 1.0326128096e+01 1.1447466311e-01 6.2938264600e+01 1.3350617626e+02 1.1056808583e+01 9.6587386955e+01 3.6268286787e-01 3.0000000000e-01 0.0000000000e+00 6.2864433346e+01
3.2670742390e+00 4.4377197348e-04 2.4242424242e-02 1.0514138229e+01 1.6065990531e-01 6.3539729749e+01 1.3481642144e+02 1.0650987470e+01 6.6295243043e+01 3.6540727893e-01 3.0000000000e-01 0.0000000000e+00 6.3421599744e+01
3.1821609771e+00 4.9307997053e-04 2.4242424242e-02 1.0715724948e+01 2.1454623542e-01 6.4199055817e+01 1.3630265755e+02 1.0180328391e+01 4.7450510472e+01 3.6841322918e-01 3.0000000000e-01 0.0000000000e+00 6.4036627060e+01
3.0867160368e+00 5.4238796759e-04 2.4242424242e-02 1.0906727265e+01 2.7531841749e-01 6.4906891325e+01 1.3792600059e+02 9.6523771619e+00 3.5058959185e+01 3.7168572462e-01 3.0000000000e-01 0.0000000000e+00 6.4700163817e+01
2.9825937294e+00 5.9169596464e-04 2.4242424242e-02 1.1096136153e+01 3.4179291633e-01 6.5672183987e+01 1.3966586579e+02 9.0778579238e+00 2.6559526222e+01 3.7520083482e-01 3.0000000000e-01 0.0000000000e+00 6.5391625226e+01
2.8721922747e+00 6.4100396169e-04 2.4242424242e-02 1.1265212606e+01 4.1248109425e-01 6.6461442966e+01 1.4147399607e+02 8.4702411140e+00 2.0534859008e+01 3.7892496696e-01 3.0000000000e-01 0.0000000000e+00 6.6092286701e+01
2.7583132330e+00 6.9031195875e-04 2.4242424242e-02 1.1420734103e+01 4.8570305985e-01 6.7237132569e+01 1.4328332321e+02 7.8448301143e+00 1.6151494118e+01 3.8281484110e-01 3.0000000000e-01 0.0000000000e+00 6.6749846299e+01
2.6416733116e+00 7.3961995580e-04 2.4242424242e-02 1.1565015080e+01 5.6121442642e-01 6.7986829821e+01 1.4506665801e+02 7.2050574812e+00 1.2838332627e+01 3.8689990667e-01 3.0000000000e-01 0.0000000000e+00 6.7366647295e+01
2.5232808056e+00 7.8892795285e-04 2.4242424242e-02 1.1687680228e+01 6.3870727169e-01 6.8700144993e+01 1.4676931197e+02 6.5555277664e+00 1.0263743748e+01 3.9121104771e-01 3.0000000000e-01 0.0000000000e+00 6.7917533710e+01
2.4092942066e+00 8.3823594991e-04 2.4242424242e-02 1.1787172167e+01 7.1459332031e-01 6.9301689453e+01 1.4827159772e+02 5.9286278835e+00 8.2965061595e+00 3.9558356839e-01 3.0000000000e-01 0.0000000000e+00 6.8312350662e+01
2.2998224402e+00 8.8754394696e-04 2.4242424242e-02 1.1875776881e+01 7.8930042793e-01 6.9774231103e+01 1.4949721815e+02 5.3232378317e+00 6.7442479991e+00 4.0006218974e-01 3.0000000000e-01 0.0000000000e+00 6.8548632302e+01
2.1943217901e+00 9.3685194401e-04 2.4242424242e-02 1.1946954823e+01 8.6386024839e-01 7.0081669055e+01 1.5038053987e+02 4.7342250513e+00 5.4803135810e+00 4.0474360566e-01 3.0000000000e-01 0.0000000000e+00 6.8560745242e+01
2.1001749353e+00 9.8615994107e-04 2.4242424242e-02 1.2002789708e+01 9.3362598179e-01 7.0167022021e+01 1.5082028285e+02 4.2008035042e+00 4.4994500862e+00 4.0934310723e-01 3.0000000000e-01 0.0000000000e+00 6.8321240695e+01
2.0109427338e+00 1.0354679381e-03 2.4242424242e-02 1.2047895990e+01 1.0040236663e+00 6.9990634543e+01 1.5074725913e+02 3.6842893328e+00 3.6695243912e+00 4.1423307078e-01 3.0000000000e-01 0.0000000000e+00 6.7746164450e+01
1.9354065804e+00 1.0847759352e-03 2.4242424242e-02 1.2076274878e+01 1.0686180574e+00 6.9576040333e+01 1.5012593741e+02 3.2337771517e+00 3.0261299904e+00 4.1897221769e-01 3.0000000000e-01 0.0000000000e+00 6.6873816471e+01
1.8676060171e+00 1.1340839322e-03 2.4242424242e-02 1.2097061548e+01 1.1327410583e+00 6.8843733802e+01 1.4887681211e+02 2.8127317886e+00 2.4831198339e+00 4.2394599252e-01 3.0000000000e-01 0.0000000000e+00 6.5639457419e+01
1.8132494103e+00 1.1833919293e-03 2.4242424242e-02 1.2113969193e+01 1.1908977133e+00 6.7886068907e+01 1.4713653593e+02 2.4566129146e+00 2.0628244451e+00 4.2872054847e-01 3.0000000000e-01 0.0000000000e+00 6.4135441252e+01
1.7666816356e+00 1.2326999263e-03 2.4242424242e-02 1.2114416218e+01 1.2486965931e+00 6.6646165301e+01 1.4477439728e+02 2.1294221158e+00 1.7053158690e+00 4.3374618084e-01 3.0000000000e-01 0.0000000000e+00 6.2275355120e+01
1.7313452026e+00 1.2820079234e-03 2.4242424242e-02 1.2112750689e+01 1.3011257244e+00 6.5241691543e+01 1.4208525972e+02 1.8572830273e+00 1.4274431690e+00 4.3857457054e-01 3.0000000000e-01 0.0000000000e+00 6.0250698837e+01
1.7038089093e+00 1.3313159204e-03 2.4242424242e-02 1.2106773530e+01 1.3514620748e+00 6.3655725569e+01 1.3900790243e+02 1.6188056229e+00 1.1978180173e+00 4.4348734346e-01 3.0000000000e-01 0.0000000000e+00 5.8015017836e+01
1.6838492444e+00 1.3806239175e-03 2.4242424242e-02 1.2090219179e+01 1.3983589094e+00 6.1985365570e+01 1.3572802112e+02 1.4169067422e+00 1.0132640001e+00 4.4833355907e-01 3.0000000000e-01 0.0000000000e+00 5.5694942810e+01
1.6702927420e+00 1.4299319145e-03 2.4242424242e-02 1.2074832861e+01 1.4413199358e+00 6.0301378513e+01 1.3239021399e+02 1.2488171804e+00 8.6643995503e-01 4.5303725640e-01 3.0000000000e-01 0.0000000000e+00 5.3390773227e+01
1.6613086183e+00 1.4792399116e-03 2.4242424242e-02 1.2052164359e+01 1.4829884715e+00 5.8551073110e+01 1.2889749102e+02 1.1006702911e+00 7.4219746967e-01 4.5787038787e-01 3.0000000000e-01 0.0000000000e+00 5.1020285299e+01
1.6565383584e+00 1.5285479087e-03 2.4242424242e-02 1.2025962916e+01 1.5207575552e+00 5.6871051599e+01 1.2553411694e+02 9.7847420730e-01 6.4341235980e-01 4.6251327411e-01 3.0000000000e-01 0.0000000000e+00 4.8749613763e+01
1.6547885578e+00 1.5778559057e-03 2.4242424242e-02 1.1999098146e+01 1.5558839763e+00 5.5249431762e+01 1.2224391078e+02 8.7450055296e-01 5.6206026046e-01 4.6709297865e-01 3.0000000000e-01 0.0000000000e+00 4.6581642654e+01
1.6553642503e+00 1.6271639028e-03 2.4242424242e-02 1.1967936166e+01 1.5892558477e+00 5.3653032797e+01 1.1902322425e+02 7.8381325749e-01 4.9319513824e-01 4.7170768949e-01 3.0000000000e-01 0.0000000000e+00 4.4468424918e+01
1.6576324408e+00 1.6764718998e-03 2.4242424242e-02 1.1933803631e+01 1.6195227457e+00 5.2171822123e+01 1.1600632351e+02 7.0790830225e-01 4.3710920648e-01 4.7615068884e-01 3.0000000000e-01 0.0000000000e+00 4.2499927974e+01
1.6610849245e+00 1.7257798969e-03 2.4242424242e-02 1.1899649467e+01 1.6475343421e+00 5.0779158483e+01 1.1315180106e+02 6.4261604961e-01 3.9004713480e-01 4.8051963128e-01 3.0000000000e-01 0.0000000000e+00 4.0664276815e+01
1.6654745993e+00 1.7750878939e-03 2.4242424242e-02 1.1863282708e+01 1.6741493081e+00 4.9428595419e+01 1.1038367794e+02 5.8466792056e-01 3.4923284186e-01 4.8493304824e-01 3.0000000000e-01 0.0000000000e+00 3.8900258734e+01
1.6703150294e+00 1.8243958910e-03 2.4242424242e-02 1.1828465216e+01 1.6982936157e+00 4.8182959797e+01 1.0782384601e+02 5.3528293513e-01 3.1518868716e-01 4.8919453231e-01 3.0000000000e-01 0.0000000000e+00 3.7285466847e+01
1.6753497137e+00 1.8737038880e-03 2.4242424242e-02 1.1790684379e+01 1.7202146573e+00 4.7052461995e+01 1.0546774941e+02 4.9284579525e-01 2.8650249731e-01 4.9331486731e-01 3.0000000000e-01 0.0000000000e+00 3.5815345281e+01
1.6807080099e+00 1.9230118851e-03 2.4242424242e-02 1.1752535828e+01 1.7412835041e+00 4.5936377150e+01 1.0315559826e+02 4.5402756869e-01 2.6074304823e-01 4.9753882325e-01 3.0000000000e-01 0.0000000000e+00 3.4374402922e+01
1.6859847187e+00 1.9723198821e-03 2.4242424242e-02 1.1712036790e+01 1.7604448967e+00 4.4906553741e+01 1.0103307231e+02 4.2026369025e-01 2.3872584200e-01 5.0164174650e-01 3.0000000000e-01 0.0000000000e+00 3.3064020752e+01
1.6910674492e+00 2.0216278792e-03 2.4242424242e-02 1.1673780088e+01 1.7778276117e+00 4.3967555752e+01 9.9060436778e+01 3.9077781258e-01 2.1980635806e-01 5.0562001471e-01 3.0000000000e-01 0.0000000000e+00 3.1844464001e+01
1.6959675159e+00 2.0709358762e-03 2.4242424242e-02 1.1634499554e+01 1.7938456734e+00 4.3086584513e+01 9.7219659250e+01 3.6446257716e-01 2.0317387531e-01 5.0954307601e-01 3.0000000000e-01 0.0000000000e+00 3.0712466502e+01
1.7007549738e+00 2.1202438733e-03 2.4242424242e-02 1.1594245659e+01 1.8089545618e+00 4.2234201255e+01 9.5437002203e+01 3.4030518442e-01 1.8812257180e-01 5.1350956950e-01 3.0000000000e-01 0.0000000000e+00 2.9638589485e+01
1.7052061957e+00 2.1695518703e-03 2.4242424242e-02 1.1555880806e+01 1.8226318707e+00 4.1457523871e+01 9.3789116033e+01 3.1891527950e-01 1.7497514699e-01 5.1736527134e-01 3.0000000000e-01 0.0000000000e+00 2.8640418342e+01
1.7093103512e+00 2.2188598674e-03 2.4242424242e-02 1.1516167667e+01 1.8350139969e+00 4.0723796954e+01 9.2258011583e+01 2.9986757146e-01 1.6341432379e-01 5.2111727874e-01 3.0000000000e-01 0.0000000000e+00 2.7714730166e+01
1.7131140457e+00 2.2681678645e-03 2.4242424242e-02 1.1478747335e+01 1.8463651759e+00 4.0051413425e+01 9.0817783022e+01 2.8259810112e-01 1.5305645102e-01 5.2482057536e-01 3.0000000000e-01 0.0000000000e+00 2.6850385380e+01
1.7167010536e+00 2.3174758615e-03 2.4242424242e-02 1.1437923843e+01 1.8570165116e+00 3.9390421828e+01 8.9418478894e+01 2.6649519851e-01 1.4350717769e-01 5.2857082754e-01 3.0000000000e-01 0.0000000000e+00 2.6012198775e+01
1.7199318578e+00 2.3667838586e-03 2.4242424242e-02 1.1398859612e+01 1.8666156655e+00 3.8775473823e+01 8.8124283361e+01 2.5200253708e-01 1.3500504776e-01 5.3222767617e-01 3.0000000000e-01 0.0000000000e+00 2.5249588264e+01
1.7228213280e+00 2.4160918556e-03 2.4242424242e-02 1.1362066557e+01 1.8752597079e+00 3.8207081325e+01 8.6906175837e+01 2.3890067682e-01 1.2739604856e-01 5.3579659782e-01 3.0000000000e-01 0.0000000000e+00 2.4518767010e+01
1.7253855927e+00 2.4653998527e-03 2.4242424242e-02 1.1323932426e+01 1.8830351638e+00 3.7681660925e+01 8.5775339161e+01 2.2700675503e-01 1.2055364626e-01 5.3928260973e-01 3.0000000000e-01 0.0000000000e+00 2.3845684103e+01
1.7277305803e+00 2.5147078497e-03 2.4242424242e-02 1.1284781674e+01 1.8902954936e+00 3.7155238322e+01 8.4658266535e+01 2.1573666017e-01 1.1412853752e-01 5.4283004107e-01 3.0000000000e-01 0.0000000000e+00 2.3201131496e+01
1.7297823435e+00 2.5640158468e-03 2.4242424242e-02 1.1247649745e+01 1.8968309365e+00 3.6660338204e+01 8.3617015144e+01 2.0538315976e-01 1.0827699813e-01 5.4632443350e-01 3.0000000000e-01 0.0000000000e+00 2.2588101373e+01
1.7315426048e+00 2.6133238438e-03 2.4242424242e-02 1.1210287093e+01 1.9026540616e+00 3.6209520536e+01 8.2634612453e+01 1.9591322210e-01 1.0296838824e-01 5.4974283720e-01 3.0000000000e-01 0.0000000000e+00 2.2004387449e+01
1.7330306619e+00 2.6626318409e-03 2.4242424242e-02 1.1175116307e+01 1.9078274933e+00 3.5775660983e+01 8.1698700380e+01 1.8722259699e-01 9.8133923352e-02 5.5308921925e-01 3.0000000000e-01 0.0000000000e+00 2.1467164142e+01
1.7342648350e+00 2.7119398379e-03 2.4242424242e-02 1.1138791907e+01 1.9124077238e+00 3.5370194738e+01 8.0835480366e+01 1.7922229245e-01 9.3715524268e-02 5.5636723918e-01 3.0000000000e-01 0.0000000000e+00 2.0943567892e+01
1.7353043969e+00 2.7612478350e-03 2.4242424242e-02 1.1102965003e+01 1.9166212380e+00 3.4965211569e+01 7.9972743428e+01 1.7150749556e-01 8.9484292546e-02 5.5972701394e-01 3.0000000000e-01 0.0000000000e+00 2.0449987219e+01
1.7361078153e+00 2.8105558320e-03 2.4242424242e-02 1.1066691074e+01 1.9202973045e+00 3.4589313876e+01 7.9153858217e+01 1.6438604136e-01 8.5604474356e-02 5.6301997693e-01 3.0000000000e-01 0.0000000000e+00 1.9970725772e+01
1.7366931593e+00 2.8598638291e-03 2.4242424242e-02 1.1032659481e+01 1.9234828046e+00 3.4245176599e+01 7.8381499673e+01 1.5779448515e-01 8.2035817930e-02 5.6624933485e-01 3.0000000000e-01 0.0000000000e+00 1.9523224741e+01
1.7370768743e+00 2.9091718261e-03 2.4242424242e-02 1.0999276795e+01 1.9262194507e+00 3.3901702651e+01 7.7654103208e+01 1.5167782604e-01 7.8743793176e-02 5.6941806454e-01 3.0000000000e-01 0.0000000000e+00 1.9105919540e+01
1.7372741310e+00 2.9584798232e-03 2.4242424242e-02 1.0965829219e+01 1.9285454554e+00 3.3587696313e+01 7.6970940605e+01 1.4598820581e-01 7.5698607672e-02 5.7252893194e-01 3.0000000000e-01 0.0000000000e+00 1.8703315698e+01
1.7372974250e+00 3.0077878203e-03 2.4242424242e-02 1.0931574113e+01 1.9305481263e+00 3.3272896866e+01 7.6286984893e+01 1.4052961857e-01 7.2792600537e-02 5.7567552027e-01 3.0000000000e-01 0.0000000000e+00 1.8299918747e+01
1.7371506325e+00 3.0570958173e-03 2.4242424242e-02 1.0899445982e+01 1.9322052536e+00 3.2974976223e+01 7.5649440486e+01 1.3537471363e-01 7.0062284209e-02 5.7880594939e-01 3.0000000000e-01 0.0000000000e+00 1.7928166852e+01
1.7368465106e+00 3.1064038144e-03 2.4242424242e-02 1.0866986187e+01 1.9335202569e+00 3.2691490168e+01 7.5026330667e+01 1.3056034835e-01 6.7524686065e-02 5.8188185613e-01 3.0000000000e-01 0.0000000000e+00 1.7570849543e+01
1.7363977717e+00 3.1557118114e-03 2.4242424242e-02 1.0834576862e+01 1.9345215435e+00 3.2422820834e+01 7.4432803819e+01 1.2605496256e-01 6.5160795435e-02 5.8490555111e-01 3.0000000000e-01 0.0000000000e+00 1.7228348956e+01
1.7358160116e+00 3.2050198085e-03 2.4242424242e-02 1.0804229622e+01 1.9352356168e+00 3.2170979834e+01 7.3870871557e+01 1.2183067469e-01 6.2953923354e-02 5.8787919502e-01 3.0000000000e-01 0.0000000000e+00 1.6902676703e+01
1.7351118625e+00 3.2543278055e-03 2.4242424242e-02 1.0773377675e+01 1.9356863979e+00 3.1918619708e+01 7.3337952669e+01 1.1786277806e-01 6.0889397264e-02 5.9080481091e-01 3.0000000000e-01 0.0000000000e+00 1.6591251575e+01
1.7342639416e+00 3.3036358026e-03 2.4242424242e-02 1.0742482468e+01 1.9358980571e+00 3.1680996993e+01 7.2805004942e+01 1.1399911962e-01 5.8886943558e-02 5.9378684330e-01 3.0000000000e-01 0.0000000000e+00 1.6279797606e+01
1.7333008941e+00 3.3529437996e-03 2.4242424242e-02 1.0712841816e+01 1.9358710601e+00 3.1444628832e+01 7.2302844270e+01 1.1034703912e-01 5.7001233912e-02 5.9673600654e-01 3.0000000000e-01 0.0000000000e+00 1.5984364443e+01
1.7322362266e+00 3.4022517967e-03 2.4242424242e-02 1.0683388625e+01 1.9356239028e+00 3.1223228804e+01 7.1815651731e+01 1.0690677829e-01 5.5231172818e-02 5.9963934505e-01 3.0000000000e-01 0.0000000000e+00 1.5689133162e+01
1.7310786041e+00 3.4515597937e-03 2.4242424242e-02 1.0653264897e+01 1.9351745674e+00 3.1015910068e+01 7.1342540484e+01 1.0366100474e-01 5.3566746116e-02 6.0249859644e-01 3.0000000000e-01 0.0000000000e+00 1.5422749424e+01
1.7298359538e+00 3.5008677908e-03 2.4242424242e-02 1.0624186631e+01 1.9345401489e+00 3.0809622375e+01 7.0899992781e+01 1.0059418163e-01 5.1999014692e-02 6.0531539695e-01 3.0000000000e-01 0.0000000000e+00 1.5157396728e+01
1.7285154868e+00 3.5501757878e-03 2.4242424242e-02 1.0597228130e+01 1.9337358601e+00 3.0620235117e+01 7.0474345513e+01 9.7692345952e-02 5.0520005328e-02 6.0809128775e-01 3.0000000000e-01 0.0000000000e+00 1.4908944468e+01
1.7270962412e+00 3.5994837849e-03 2.4242424242e-02 1.0569512570e+01 1.9327552909e+00 3.0430105220e+01 7.0092254358e+01 9.4891066741e-02 4.9096265413e-02 6.1088033413e-01 3.0000000000e-01 0.0000000000e+00 1.4674515819e+01
1.7255802758e+00 3.6487917819e-03 2.4242424242e-02 1.0540607346e+01 1.9316026296e+00 3.0238756819e+01 6.9768009702e+01 9.2185831370e-02 4.7725049634e-02 6.1368271718e-01 3.0000000000e-01 0.0000000000e+00 1.4424102416e+01
1.7240008205e+00 3.6980997790e-03 2.4242424242e-02 1.0513461382e+01 1.9303082322e+00 3.0063962769e+01 6.9460319397e+01 8.9620787146e-02 4.6428226152e-02 6.1644566407e-01 3.0000000000e-01 0.0000000000e+00 1.4205009614e+01
1.7223637692e+00 3.7474077760e-03 2.4242424242e-02 1.0487389721e+01 1.9288837744e+00 2.9904980433e+01 6.9153674554e+01 8.7185646383e-02 4.5200051729e-02 6.1917053013e-01 3.0000000000e-01 0.0000000000e+00 1.3972196024e+01
1.7206744841e+00 3.7967157731e-03 2.4242424242e-02 1.0462132799e+01 1.9273405654e+00 2.9732061005e+01 6.8862625121e+01 8.4871080746e-02 4.4035331519e-02 6.2185859857e-01 3.0000000000e-01 0.0000000000e+00 1.3769744095e+01
1.7189378686e+00 3.8460237702e-03 2.4242424242e-02 1.0437935759e+01 1.9256889513e+00 2.9574967710e+01 6.8587401821e+01 8.2668615395e-02 4.2929370986e-02 6.2451108506e-01 3.0000000000e-01 0.0000000000e+00 1.3553585798e+01
1.7171584130e+00 3.8953317672e-03 2.4242424242e-02 1.0410241829e+01 1.9239370332e+00 2.9429143775e+01 6.8308681631e+01 8.0570533789e-02 4.1877947354e-02 6.2712914234e-01 3.0000000000e-01 0.0000000000e+00 1.3363463111e+01
1.7153058084e+00 3.9446397643e-03 2.4242424242e-02 1.0385785227e+01 1.9220592143e+00 2.9271790917e+01 6.8047965018e+01 7.8533147285e-02 4.0858859447e-02 6.2976202345e-01 3.0000000000e-01 0.0000000000e+00 1.3161811501e+01
1.7133820320e+00 3.9939477613e-03 2.4242424242e-02 1.0360867179e+01 1.9200578314e+00 2.9128742864e+01 6.7786786961e+01 7.6554991515e-02 3.9871190473e-02 6.3240889439e-01 3.0000000000e-01 0.0000000000e+00 1.2974464697e+01
