# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
2.4051240569e+00 2.4160918556e-03 1.8181818182e-02 1.1760445290e+01 2.8836948792e+00 1.0739677746e+01 1.8848216742e+01 1.5424312054e-02 5.3488016938e-03 1.7464757189e+00 1.0000000000e+00 0.0000000000e+00 1.1331250661e+01
2.4042502523e+00 2.4653998527e-03 1.8181818182e-02 1.1708381278e+01 2.8829425266e+00 1.0630776647e+01 1.8663256475e+01 1.4635018617e-02 5.0764170572e-03 1.7599704456e+00 1.0000000000e+00 0.0000000000e+00 1.1285567573e+01
2.4026815970e+00 2.5147078497e-03 1.8181818182e-02 1.1654622897e+01 2.8810547590e+00 1.0519568323e+01 1.8476601838e+01 1.3857177692e-02 4.8097585265e-03 1.7742483270e+00 1.0000000000e+00 0.0000000000e+00 1.1230194133e+01
2.4005403520e+00 2.5640158468e-03 1.8181818182e-02 1.1602933810e+01 2.8781782176e+00 1.0410205779e+01 1.8292016496e+01 1.3139420587e-02 4.5651865846e-03 1.7883984402e+00 1.0000000000e+00 0.0000000000e+00 1.1184511045e+01
2.3979396226e+00 2.6133238438e-03 1.8181818182e-02 1.1551684538e+01 2.8744905425e+00 1.0309610697e+01 1.8122651639e+01 1.2484627311e-02 4.3432486999e-03 1.8022305422e+00 1.0000000000e+00 0.0000000000e+00 1.1139289403e+01
2.3949564957e+00 2.6626318409e-03 1.8181818182e-02 1.1503319299e+01 2.8701221602e+00 1.0208092724e+01 1.7970922646e+01 1.1885115458e-02 4.1409789531e-03 1.8157640196e+00 1.0000000000e+00 0.0000000000e+00 1.1088068971e+01
2.3916548304e+00 2.7119398379e-03 1.8181818182e-02 1.1456807051e+01 2.8651837758e+00 1.0119033775e+01 1.7821032224e+01 1.1334396105e-02 3.9559054471e-03 1.8290162589e+00 1.0000000000e+00 0.0000000000e+00 1.1046077446e+01
2.3877293722e+00 2.7612478350e-03 1.8181818182e-02 1.1406833964e+01 2.8592176339e+00 1.0026283263e+01 1.7667709803e+01 1.0779761245e-02 3.7701786383e-03 1.8432496209e+00 1.0000000000e+00 0.0000000000e+00 1.1000855803e+01
2.3835460723e+00 2.8105558320e-03 1.8181818182e-02 1.1359355565e+01 2.8527757128e+00 9.9312255248e+00 1.7516853229e+01 1.0270991494e-02 3.6003501600e-03 1.8571820167e+00 1.0000000000e+00 0.0000000000e+00 1.0957479942e+01
2.3791555101e+00 2.8598638291e-03 1.8181818182e-02 1.1313045200e+01 2.8459450003e+00 9.8435509118e+00 1.7381959781e+01 9.8028235502e-03 3.4444880521e-03 1.8708308528e+00 1.0000000000e+00 0.0000000000e+00 1.0911335409e+01
2.3745990877e+00 2.9091718261e-03 1.8181818182e-02 1.1269106953e+01 2.8387987556e+00 9.7558762988e+00 1.7249424030e+01 9.3707495135e-03 3.3009559043e-03 1.8842116687e+00 1.0000000000e+00 0.0000000000e+00 1.0871189665e+01
2.3699111742e+00 2.9584798232e-03 1.8181818182e-02 1.1225658991e+01 2.8313986428e+00 9.6820450457e+00 1.7132130394e+01 8.9708989754e-03 3.1683630979e-03 1.8973385627e+00 1.0000000000e+00 0.0000000000e+00 1.0830121031e+01
2.3647991002e+00 3.0077878203e-03 1.8181818182e-02 1.1182614793e+01 2.8232842745e+00 9.5957547687e+00 1.7000503114e+01 8.5762482602e-03 3.0376849889e-03 1.9110710069e+00 1.0000000000e+00 0.0000000000e+00 1.0788590951e+01
2.3594549950e+00 3.0570958173e-03 1.8181818182e-02 1.1138979369e+01 2.8147593583e+00 9.5168476170e+00 1.6883022016e+01 8.2012614898e-03 2.9136634596e-03 1.9249101007e+00 1.0000000000e+00 0.0000000000e+00 1.0746137980e+01
2.3540456924e+00 3.1064038144e-03 1.8181818182e-02 1.1096526399e+01 2.8060905754e+00 9.4347103480e+00 1.6766752213e+01 7.8539607957e-03 2.7988978206e-03 1.9384893706e+00 1.0000000000e+00 0.0000000000e+00 1.0699993447e+01
2.3366316114e+00 3.1557118114e-03 1.8181818182e-02 1.1045666471e+01 2.7718179361e+00 7.5197122220e+00 1.4737214703e+01 1.8974735703e-02 6.8455923660e-03 1.5640922606e+00 1.0000000000e+00 0.0000000000e+00 1.0647850125e+01
2.3317346179e+00 3.2050198085e-03 1.8181818182e-02 1.1008318240e+01 2.7641696085e+00 7.4735676889e+00 1.4655567720e+01 1.8259814984e-02 6.6058952850e-03 1.5717803896e+00 1.0000000000e+00 0.0000000000e+00 1.0611857389e+01
2.3267872026e+00 3.2543278055e-03 1.8181818182e-02 1.0971287252e+01 2.7563997785e+00 7.4089653425e+00 1.4574223560e+01 1.7591076999e-02 6.3819033570e-03 1.5793449912e+00 1.0000000000e+00 0.0000000000e+00 1.0578633325e+01
2.3213915665e+00 3.3036358026e-03 1.8181818182e-02 1.0933383844e+01 2.7478842890e+00 7.3618979186e+00 1.4477255150e+01 1.6914133815e-02 6.1553297141e-03 1.5874026303e+00 1.0000000000e+00 0.0000000000e+00 1.0542640589e+01
2.3159142742e+00 3.3529437996e-03 1.8181818182e-02 1.0895444385e+01 2.7391996465e+00 7.2963726816e+00 1.4395016940e+01 1.6275097889e-02 5.9415522743e-03 1.5954122613e+00 1.0000000000e+00 0.0000000000e+00 1.0508032189e+01
2.3197636795e+00 3.4022517967e-03 1.8181818182e-02 1.0864924103e+01 2.7505427329e+00 9.0267926749e+00 1.6136446730e+01 6.1551414030e-03 2.2377915927e-03 2.0184758583e+00 1.0000000000e+00 0.0000000000e+00 1.0476653907e+01
2.3138507204e+00 3.4515597937e-03 1.8181818182e-02 1.0829674005e+01 2.7408849665e+00 8.9594216565e+00 1.6042131630e+01 5.9233401558e-03 2.1611049819e-03 2.0316293811e+00 1.0000000000e+00 0.0000000000e+00 1.0442968397e+01
2.3079850769e+00 3.5008677908e-03 1.8181818182e-02 1.0794950244e+01 2.7312881657e+00 8.9068168887e+00 1.5948342867e+01 5.7062725353e-03 2.0892239080e-03 2.0445712499e+00 1.0000000000e+00 0.0000000000e+00 1.0409282888e+01
2.3021729886e+00 3.5501757878e-03 1.8181818182e-02 1.0761387307e+01 2.7217660368e+00 8.8403687610e+00 1.5870481177e+01 5.5026328938e-03 2.0217141442e-03 2.0573105059e+00 1.0000000000e+00 0.0000000000e+00 1.0378827496e+01
2.2961525692e+00 3.5994837849e-03 1.8181818182e-02 1.0727723428e+01 2.7118901794e+00 8.7886868838e+00 1.5777752296e+01 5.3026297255e-03 1.9553261285e-03 2.0704353169e+00 1.0000000000e+00 0.0000000000e+00 1.0346987769e+01
2.2899314897e+00 3.6487917819e-03 1.8181818182e-02 1.0694355162e+01 2.7016724114e+00 8.7203929748e+00 1.5700085278e+01 5.1066570560e-03 1.8901836634e-03 2.0839363920e+00 1.0000000000e+00 0.0000000000e+00 1.0314686595e+01
2.2837883084e+00 3.6980997790e-03 1.8181818182e-02 1.0661260880e+01 2.6915703991e+00 8.6687110976e+00 1.5607925994e+01 4.9228890641e-03 1.8290025279e-03 2.0972247307e+00 1.0000000000e+00 0.0000000000e+00 1.0283308313e+01
2.2777265020e+00 3.7474077760e-03 1.8181818182e-02 1.0629940278e+01 2.6815915375e+00 8.6105689858e+00 1.5532321060e+01 4.7502676840e-03 1.7714359617e-03 2.1103093301e+00 1.0000000000e+00 0.0000000000e+00 1.0252852921e+01
2.2717485141e+00 3.7967157731e-03 1.8181818182e-02 1.0599297424e+01 2.6717416037e+00 8.5607328900e+00 1.5457365034e+01 4.5878498965e-03 1.7171757516e-03 2.1231985053e+00 1.0000000000e+00 0.0000000000e+00 1.0222397529e+01
2.2658559873e+00 3.8460237702e-03 1.8181818182e-02 1.0568950183e+01 2.6620248587e+00 8.4970534343e+00 1.5382719042e+01 4.4347961271e-03 1.6659484274e-03 2.1358999969e+00 1.0000000000e+00 0.0000000000e+00 1.0187327684e+01
2.2600499410e+00 3.8953317672e-03 1.8181818182e-02 1.0540607346e+01 2.6524448042e+00 8.4481402291e+00 1.5310077452e+01 4.2903537110e-03 1.6175091388e-03 2.1484210409e+00 1.0000000000e+00 0.0000000000e+00 1.0160102409e+01
2.2540650604e+00 3.9446397643e-03 1.8181818182e-02 1.0511312777e+01 2.6425646616e+00 8.3983041333e+00 1.5236498552e+01 4.1476399026e-03 1.5695509604e-03 2.1613421717e+00 1.0000000000e+00 0.0000000000e+00 1.0131031353e+01
2.2479138478e+00 3.9939477613e-03 1.8181818182e-02 1.0481167419e+01 2.6324041834e+00 8.3484680375e+00 1.5162040022e+01 4.0070926824e-03 1.5222178675e-03 2.1746439258e+00 1.0000000000e+00 0.0000000000e+00 1.0103344633e+01
2.2418653288e+00 4.0432557584e-03 1.8181818182e-02 1.0452240565e+01 2.6224080426e+00 8.2995548324e+00 1.5088814416e+01 3.8745637311e-03 1.4774831636e-03 2.1877541110e+00 1.0000000000e+00 0.0000000000e+00 1.0076119359e+01
2.2359192086e+00 4.0925637554e-03 1.8181818182e-02 1.0425065761e+01 2.6125767241e+00 8.2497187366e+00 1.5017355280e+01 3.7494152261e-03 1.4351407143e-03 2.2006801231e+00 1.0000000000e+00 0.0000000000e+00 1.0048432639e+01
2.2300747652e+00 4.1418717525e-03 1.8181818182e-02 1.0398056789e+01 2.6029093697e+00 8.2017284221e+00 1.4960799387e+01 3.6310745829e-03 1.3950061517e-03 2.2134288433e+00 1.0000000000e+00 0.0000000000e+00 1.0023514591e+01
2.2243309532e+00 4.1911797495e-03 1.8181818182e-02 1.0371415531e+01 2.5934057372e+00 8.1528152169e+00 1.4889873797e+01 3.5190253174e-03 1.3569127526e-03 2.2260067150e+00 1.0000000000e+00 0.0000000000e+00 9.9981350979e+00
2.2186864921e+00 4.2404877466e-03 1.8181818182e-02 1.0346432592e+01 2.5840645922e+00 8.1205140437e+00 1.4835358357e+01 3.4128010953e-03 1.3207104441e-03 2.2384197939e+00 1.0000000000e+00 0.0000000000e+00 9.9727556046e+00
2.2131399245e+00 4.2897957436e-03 1.8181818182e-02 1.0321824578e+01 2.5748840435e+00 8.0743695106e+00 1.4781203422e+01 3.3119798580e-03 1.2862636927e-03 2.2506737860e+00 1.0000000000e+00 0.0000000000e+00 9.9501447834e+00
2.2072712656e+00 4.3391037407e-03 1.8181818182e-02 1.0295990849e+01 2.5651699209e+00 8.0273020867e+00 1.4711085362e+01 3.2089602720e-03 1.2509737643e-03 2.2637041751e+00 1.0000000000e+00 0.0000000000e+00 9.9252267355e+00
2.2014275341e+00 4.3884117377e-03 1.8181818182e-02 1.0270943020e+01 2.5554956184e+00 7.9802346629e+00 1.4656505031e+01 3.1099413671e-03 1.2169621207e-03 2.2767494462e+00 1.0000000000e+00 0.0000000000e+00 9.9007701329e+00
2.1956934149e+00 4.4377197348e-03 1.8181818182e-02 1.0246659459e+01 2.5460019324e+00 7.9331672391e+00 1.4587908298e+01 3.0160609366e-03 1.1846263344e-03 2.2896241949e+00 1.0000000000e+00 0.0000000000e+00 9.8772364210e+00
2.1900667946e+00 4.4870277318e-03 1.8181818182e-02 1.0223363680e+01 2.5366855918e+00 7.9017889566e+00 1.4535080018e+01 2.9269485473e-03 1.1538475863e-03 2.3023343737e+00 1.0000000000e+00 0.0000000000e+00 9.8532412637e+00
2.1845454512e+00 4.5363357289e-03 1.8181818182e-02 1.0200067901e+01 2.5275432981e+00 7.8547215327e+00 1.4482251738e+01 2.8422660716e-03 1.1245172630e-03 2.3148855675e+00 1.0000000000e+00 0.0000000000e+00 9.8283232158e+00
2.1791271032e+00 4.5856437260e-03 1.8181818182e-02 1.0178603483e+01 2.5185718434e+00 7.8104227809e+00 1.4431254818e+01 2.7617060837e-03 1.0965365515e-03 2.3272830400e+00 1.0000000000e+00 0.0000000000e+00 9.8066352853e+00
2.1738094193e+00 4.6349517230e-03 1.8181818182e-02 1.0157297687e+01 2.5097678769e+00 7.7771987170e+00 1.4380416521e+01 2.6849892901e-03 1.0698157845e-03 2.3395317667e+00 1.0000000000e+00 0.0000000000e+00 9.7854088000e+00
2.1685900725e+00 4.6842597201e-03 1.8181818182e-02 1.0135472765e+01 2.5011278880e+00 7.7338228559e+00 1.4329059098e+01 2.6118589008e-03 1.0442724314e-03 2.3516364605e+00 1.0000000000e+00 0.0000000000e+00 9.7641823147e+00
2.1632681105e+00 4.7335677171e-03 1.8181818182e-02 1.0114549103e+01 2.4923196801e+00 7.7033674640e+00 1.4263851104e+01 2.5394171689e-03 1.0188970497e-03 2.3640668669e+00 1.0000000000e+00 0.0000000000e+00 9.7443401655e+00
2.1577785295e+00 4.7828757142e-03 1.8181818182e-02 1.0092796282e+01 2.4832356817e+00 7.6572229308e+00 1.4212565782e+01 2.4668635301e-03 9.9340692802e-04 2.3769836948e+00 1.0000000000e+00 0.0000000000e+00 9.7231136802e+00
2.1523968089e+00 4.8321837112e-03 1.8181818182e-02 1.0072088922e+01 2.4743315360e+00 7.6267675390e+00 1.4162325921e+01 2.3977932469e-03 9.6906708418e-04 2.3897446220e+00 1.0000000000e+00 0.0000000000e+00 9.7023486403e+00
2.1471202517e+00 4.8814917083e-03 1.8181818182e-02 1.0051756487e+01 2.4656029315e+00 7.5963121471e+00 1.4112446565e+01 2.3319730596e-03 9.4580235520e-04 2.4023546910e+00 1.0000000000e+00 0.0000000000e+00 9.6825064911e+00
1.7629903769e+00 0.0000000000e+00 1.9191919192e-02 1.4766250610e-10 0.0000000000e+00 3.5468533064e+01 6.1678627897e+01 1.8062793731e+00 inf 1.1696612159e+00 1.0000000000e+00 0.0000000000e+00 3.5468533064e+01
1.7626722666e+00 4.9307997053e-05 1.9191919192e-02 3.4563327835e+00 1.1878989360e-04 3.5484301516e+01 6.1694396349e+01 1.8058262020e+00 1.5201850488e+04 1.1698115477e+00 1.0000000000e+00 0.0000000000e+00 3.5484301516e+01
1.7618977488e+00 9.8615994107e-05 1.9191919192e-02 3.7370790073e+00 4.1796316679e-04 3.5499255229e+01 6.1709350062e+01 1.8047136624e+00 4.3178772814e+03 1.1700937788e+00 1.0000000000e+00 0.0000000000e+00 3.5484488978e+01
1.7604338896e+00 1.4792399116e-04 1.9191919192e-02 3.9851058730e+00 1.0010960714e-03 3.5511022085e+01 6.1750649419e+01 1.8025948180e+00 1.8006212087e+03 1.1705345872e+00 1.0000000000e+00 0.0000000000e+00 3.5511022085e+01
1.7575421041e+00 1.9723198821e-04 1.9191919192e-02 4.2721392894e+00 2.1985141534e-03 3.5547043661e+01 6.1816203496e+01 1.7983681949e+00 8.1799254835e+02 1.1712346255e+00 1.0000000000e+00 0.0000000000e+00 3.5547043661e+01
1.7529614432e+00 2.4653998527e-04 1.9191919192e-02 4.5665990916e+00 4.1758153718e-03 3.5605243454e+01 6.1903935790e+01 1.7916007706e+00 4.2904214174e+02 1.1721646605e+00 1.0000000000e+00 0.0000000000e+00 3.5590477203e+01
1.7460457933e+00 2.9584798232e-04 1.9191919192e-02 4.8770724888e+00 7.2939028354e-03 3.5679442421e+01 6.2022433509e+01 1.7812647158e+00 2.4421283859e+02 1.1733793130e+00 1.0000000000e+00 0.0000000000e+00 3.5664676170e+01
1.7356907955e+00 3.4515597937e-04 1.9191919192e-02 5.2242956807e+00 1.2194025634e-02 3.5775639352e+01 6.2207227944e+01 1.7655821290e+00 1.4479075098e+02 1.1749793854e+00 1.0000000000e+00 0.0000000000e+00 3.5746106851e+01
1.7208902748e+00 3.9446397643e-04 1.9191919192e-02 5.5920099293e+00 1.9598070932e-02 3.5892327341e+01 6.2427279687e+01 1.7428113160e+00 8.8927697121e+01 1.1770213544e+00 1.0000000000e+00 0.0000000000e+00 3.5862794839e+01
1.6990090366e+00 4.4377197348e-04 1.9191919192e-02 6.0238578689e+00 3.1307383405e-02 3.6043616519e+01 6.2711465120e+01 1.7084702574e+00 5.4570841494e+01 1.1797577263e+00 1.0000000000e+00 0.0000000000e+00 3.5999317767e+01
1.6688038628e+00 4.9307997053e-04 1.9191919192e-02 6.5057654168e+00 4.8883051810e-02 3.6200680973e+01 6.3045724582e+01 1.6598122240e+00 3.3954758604e+01 1.1832652484e+00 1.0000000000e+00 0.0000000000e+00 3.6126849720e+01
1.6285332893e+00 5.4238796759e-04 1.9191919192e-02 7.0511000677e+00 7.4907434324e-02 3.6332546187e+01 6.3384317304e+01 1.5926291655e+00 2.1261296424e+01 1.1877705117e+00 1.0000000000e+00 0.0000000000e+00 3.6199649931e+01
1.5774204264e+00 5.9169596464e-04 1.9191919192e-02 7.6517504776e+00 1.1268965465e-01 3.6372093494e+01 6.3601059619e+01 1.5030912172e+00 1.3338324817e+01 1.1935621267e+00 1.0000000000e+00 0.0000000000e+00 3.6165365985e+01
1.5165245110e+00 6.4100396169e-04 1.9191919192e-02 8.3176449314e+00 1.6624873375e-01 3.6181545412e+01 6.3528641542e+01 1.3886738562e+00 8.3529890720e+00 1.2010148291e+00 1.0000000000e+00 0.0000000000e+00 3.5856687899e+01
1.4491354621e+00 6.9031195875e-04 1.9191919192e-02 9.0445078496e+00 2.4019939445e-01 3.5623744527e+01 6.2926541905e+01 1.2486488301e+00 5.1983845875e+00 1.2105886085e+00 1.0000000000e+00 0.0000000000e+00 3.5106925756e+01
1.3779920181e+00 7.3961995580e-04 1.9191919192e-02 9.8335505262e+00 3.4296037836e-01 3.4537458956e+01 6.1530165072e+01 1.0781454064e+00 3.1436442062e+00 1.2231620473e+00 1.0000000000e+00 0.0000000000e+00 3.3725315173e+01
1.3093669025e+00 7.8892795285e-04 1.9191919192e-02 1.0641865756e+01 4.8434128403e-01 3.2820759752e+01 5.9089919587e+01 8.7478926197e-01 1.8061422613e+00 1.2395755230e+00 1.0000000000e+00 0.0000000000e+00 3.1536095949e+01
1.2638225372e+00 8.3823594991e-04 1.9191919192e-02 1.1307616008e+01 6.5335800515e-01 3.0666141717e+01 5.5768767754e+01 6.7074608826e-01 1.0266134079e+00 1.2582386855e+00 1.0000000000e+00 0.0000000000e+00 2.8746529138e+01
1.2590233863e+00 8.8754394696e-04 1.9191919192e-02 1.1788103169e+01 8.3782534309e-01 2.8252458179e+01 5.1730796649e+01 4.9646578943e-01 5.9256477919e-01 1.2778550872e+00 1.0000000000e+00 0.0000000000e+00 2.5594533069e+01
1.3001813904e+00 9.3685194401e-04 1.9191919192e-02 1.2134670243e+01 1.0301884291e+00 2.5763890716e+01 4.7352149108e+01 3.6516989329e-01 3.5446903010e-01 1.2978994964e+00 1.0000000000e+00 0.0000000000e+00 2.2426718078e+01
1.3693436217e+00 9.8615994107e-04 1.9191919192e-02 1.2365976926e+01 1.2047582383e+00 2.3691662304e+01 4.3522736873e+01 2.8167802842e-01 2.3380460865e-01 1.3159641278e+00 1.0000000000e+00 0.0000000000e+00 1.9852437145e+01
1.4604065985e+00 1.0354679381e-03 1.9191919192e-02 1.2543597328e+01 1.3819597217e+00 2.1802022041e+01 3.9979276541e+01 2.2141488384e-01 1.6021804425e-01 1.3344383932e+00 1.0000000000e+00 0.0000000000e+00 1.7623173118e+01
1.5505673094e+00 1.0847759352e-03 1.9191919192e-02 1.2663090039e+01 1.5363490518e+00 2.0371044017e+01 3.7204569712e+01 1.8258730543e-01 1.1884493645e-01 1.3509225070e+00 1.0000000000e+00 0.0000000000e+00 1.5970701335e+01
1.6454375725e+00 1.1340839322e-03 1.9191919192e-02 1.2753699156e+01 1.6886616739e+00 1.9117924328e+01 3.4755383724e+01 1.5272116351e-01 9.0439171962e-02 1.3678401980e+00 1.0000000000e+00 0.0000000000e+00 1.4584685391e+01
1.7294428481e+00 1.1833919293e-03 1.9191919192e-02 1.2807140293e+01 1.8191206441e+00 1.8167260424e+01 3.2844913531e+01 1.3182703391e-01 7.2467449777e-02 1.3831459174e+00 1.0000000000e+00 0.0000000000e+00 1.3560190234e+01
1.8138955746e+00 1.2326999263e-03 1.9191919192e-02 1.2843486323e+01 1.9482272476e+00 1.7302865167e+01 3.1094543237e+01 1.1421084024e-01 5.8622956016e-02 1.3993557886e+00 1.0000000000e+00 0.0000000000e+00 1.2654675872e+01
1.8866574255e+00 1.2820079234e-03 1.9191919192e-02 1.2857776708e+01 2.0587630603e+00 1.6608375523e+01 2.9691273563e+01 1.0095484662e-01 4.9036651455e-02 1.4143670821e+00 1.0000000000e+00 0.0000000000e+00 1.2324973182e+01
1.9549503222e+00 1.3313159204e-03 1.9191919192e-02 1.2858490507e+01 2.1625094535e+00 1.5988921216e+01 2.8436870480e+01 8.9669901909e-02 4.1465669324e-02 1.4297505477e+00 1.0000000000e+00 0.0000000000e+00 1.2283212380e+01
2.0156481194e+00 1.3806239175e-03 1.9191919192e-02 1.2845663768e+01 2.2550153777e+00 1.5459275706e+01 2.7346107447e+01 8.0360053964e-02 3.5636144550e-02 1.4448171497e+00 1.0000000000e+00 0.0000000000e+00 1.2261524449e+01
1.9370860934e+00 1.4299319145e-03 1.9191919192e-02 1.2485895032e+01 2.1012918698e+00 1.1266648314e+01 2.2157774761e+01 1.4368004864e-01 6.8377006882e-02 1.2872782819e+00 1.0000000000e+00 0.0000000000e+00 1.1846223651e+01
1.9966948332e+00 1.4792399116e-03 1.9191919192e-02 1.2493905434e+01 2.1931285689e+00 1.1057152134e+01 2.1648951972e+01 1.3273396410e-01 6.0522655163e-02 1.2952299288e+00 1.0000000000e+00 0.0000000000e+00 1.1872526035e+01
2.1599187614e+00 1.5285479087e-03 1.9191919192e-02 1.2751363089e+01 2.4776045773e+00 1.4227959309e+01 2.5095919758e+01 5.9909881799e-02 2.4180566321e-02 1.4892346715e+00 1.0000000000e+00 0.0000000000e+00 1.2189077532e+01
2.1970293717e+00 1.5778559057e-03 1.9191919192e-02 1.2708744286e+01 2.5358100363e+00 1.3890015495e+01 2.4492183433e+01 5.4833490338e-02 2.1623658537e-02 1.5037908663e+00 1.0000000000e+00 0.0000000000e+00 1.2157699250e+01
2.2307633931e+00 1.6271639028e-03 1.9191919192e-02 1.2658663048e+01 2.5891856831e+00 1.3588907996e+01 2.3925283423e+01 5.0209656958e-02 1.9392064959e-02 1.5188067924e+00 1.0000000000e+00 0.0000000000e+00 1.2115707724e+01
2.2591725736e+00 1.6764718998e-03 1.9191919192e-02 1.2607399355e+01 2.6345394242e+00 1.3316150544e+01 2.3431032212e+01 4.6269289432e-02 1.7562572420e-02 1.5332221909e+00 1.0000000000e+00 0.0000000000e+00 1.2078792098e+01
2.2839111211e+00 1.7257798969e-03 1.9191919192e-02 1.2555443495e+01 2.6744023775e+00 1.3057467176e+01 2.2965621335e+01 4.2760319222e-02 1.5988738113e-02 1.5475795907e+00 1.0000000000e+00 0.0000000000e+00 1.2038184909e+01
2.3062640719e+00 1.7750878939e-03 1.9191919192e-02 1.2498743400e+01 2.7107684942e+00 1.2808805822e+01 2.2524998724e+01 3.9490014823e-02 1.4567830085e-02 1.5625051493e+00 1.0000000000e+00 0.0000000000e+00 1.1990656040e+01
2.3248959235e+00 1.8243958910e-03 1.9191919192e-02 1.2442490330e+01 2.7413797767e+00 1.2590123996e+01 2.2129121890e+01 3.6652239758e-02 1.3369997134e-02 1.5769058186e+00 1.0000000000e+00 0.0000000000e+00 1.1943127170e+01
2.3404195946e+00 1.8737038880e-03 1.9191919192e-02 1.2386936638e+01 2.7671466225e+00 1.2401674048e+01 2.1763476935e+01 3.4166778919e-02 1.2347296179e-02 1.5908349301e+00 1.0000000000e+00 0.0000000000e+00 1.1894675411e+01
2.3545687544e+00 1.9230118851e-03 1.9191919192e-02 1.2326624291e+01 2.7908975866e+00 1.2199229329e+01 2.1407853996e+01 3.1756793853e-02 1.1378702682e-02 1.6057252540e+00 1.0000000000e+00 0.0000000000e+00 1.1844377869e+01
2.3661693057e+00 1.9723198821e-03 1.9191919192e-02 1.2267948633e+01 2.8106056837e+00 1.2021803599e+01 2.1068605157e+01 2.9628099703e-02 1.0541535540e-02 1.6202137605e+00 1.0000000000e+00 0.0000000000e+00 1.1794080328e+01
2.3755734445e+00 2.0216278792e-03 1.9191919192e-02 1.2210635681e+01 2.8267957830e+00 1.1853606776e+01 2.0775032195e+01 2.7743909901e-02 9.8146141536e-03 1.6342674601e+00 1.0000000000e+00 0.0000000000e+00 1.1741014115e+01
2.3833241631e+00 2.0709358762e-03 1.9191919192e-02 1.2153135267e+01 2.8403505253e+00 1.1694869582e+01 2.0496038021e+01 2.6018461592e-02 9.1602995333e-03 1.6483179671e+00 1.0000000000e+00 0.0000000000e+00 1.1687486457e+01
2.3898335041e+00 2.1202438733e-03 1.9191919192e-02 1.2093032012e+01 2.8519542216e+00 1.1531979380e+01 2.0214441008e+01 2.4368747600e-02 8.5445788066e-03 1.6629751540e+00 1.0000000000e+00 0.0000000000e+00 1.1638573252e+01
2.3947749159e+00 2.1695518703e-03 1.9191919192e-02 1.2035459497e+01 2.8609798307e+00 1.1386624101e+01 1.9950140984e+01 2.2897268052e-02 8.0032958662e-03 1.6772210334e+00 1.0000000000e+00 0.0000000000e+00 1.1582738366e+01
2.3983983512e+00 2.2188598674e-03 1.9191919192e-02 1.1979343419e+01 2.8678229652e+00 1.1241268821e+01 1.9716844318e+01 2.1577206725e-02 7.5238977395e-03 1.6910877927e+00 1.0000000000e+00 0.0000000000e+00 1.1534748052e+01
2.4009586787e+00 2.2681678645e-03 1.9191919192e-02 1.1924229542e+01 2.8729165370e+00 1.1120831590e+01 1.9484521014e+01 2.0357736615e-02 7.0860870313e-03 1.7049468905e+00 1.0000000000e+00 0.0000000000e+00 1.1484911956e+01
2.4026165482e+00 2.3174758615e-03 1.9191919192e-02 1.1867515027e+01 2.8765515962e+00 1.0989781115e+01 1.9265392162e+01 1.9177984100e-02 6.6670050785e-03 1.7194506219e+00 1.0000000000e+00 0.0000000000e+00 1.1432768634e+01
2.4033293290e+00 2.3667838586e-03 1.9191919192e-02 1.1811694562e+01 2.8785815039e+00 1.0862422204e+01 1.9047128520e+01 1.8114289146e-02 6.2927831369e-03 1.7335865131e+00 1.0000000000e+00 0.0000000000e+00 1.1382471093e+01
2.4032486634e+00 2.4160918556e-03 1.9191919192e-02 1.1759060954e+01 2.8792531963e+00 1.0737370519e+01 1.8846846826e+01 1.7150776502e-02 5.9566753364e-03 1.7473802913e+00 1.0000000000e+00 0.0000000000e+00 1.1328943434e+01
2.4024986561e+00 2.4653998527e-03 1.9191919192e-02 1.1707638640e+01 2.8787728612e+00 1.0628007975e+01 1.8662513837e+01 1.6274321143e-02 5.6532147298e-03 1.7608545360e+00 1.0000000000e+00 0.0000000000e+00 1.1284183237e+01
2.4010511539e+00 2.5147078497e-03 1.9191919192e-02 1.1654038880e+01 2.8771520917e+00 1.0514492424e+01 1.8476032242e+01 1.5410480372e-02 5.3561577146e-03 1.7751115770e+00 1.0000000000e+00 0.0000000000e+00 1.1229271242e+01
2.3990208047e+00 2.5640158468e-03 1.9191919192e-02 1.1601023138e+01 2.8745215863e+00 1.0407898552e+01 1.8304872074e+01 1.4613271027e-02 5.0837228347e-03 1.7892418610e+00 1.0000000000e+00 0.0000000000e+00 1.1183126709e+01
2.3965203949e+00 2.6133238438e-03 1.9191919192e-02 1.1550458823e+01 2.8710571213e+00 1.0314225150e+01 1.8136192175e+01 1.3885916162e-02 4.8365168561e-03 1.8030553084e+00 1.0000000000e+00 0.0000000000e+00 1.1137905067e+01
2.3936283497e+00 2.6626318409e-03 1.9191919192e-02 1.1502583870e+01 2.8668924108e+00 1.0206246942e+01 1.7970187217e+01 1.3219900710e-02 4.6112301460e-03 1.8165711857e+00 1.0000000000e+00 0.0000000000e+00 1.1087146080e+01
2.3904096728e+00 2.7119398379e-03 1.9191919192e-02 1.1456093253e+01 2.8621401349e+00 1.0116726548e+01 1.7820318426e+01 1.2608033038e-02 4.4051068236e-03 1.8298067785e+00 1.0000000000e+00 0.0000000000e+00 1.1044693110e+01
