# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 
1.0120330462e+00 2.4653998527e-04 9.9018888446e-03 7.7486314657e+00 1.8956134403e-02 2.6088285883e+01 5.4852942071e+01 1.0171114239e+00 5.3656056784e+01 1.0963524655e+00 1.0000000000e+00 1.2566370614e+02 2.6043987131e+01
9.9481164196e-01 2.9584798232e-04 9.9018888446e-03 8.0278491518e+00 3.0443854911e-02 2.6175556731e+01 5.5087875426e+01 9.8776465929e-01 3.2445452857e+01 1.0988290246e+00 1.0000000000e+00 1.2566370614e+02 2.6086959228e+01
9.7172382142e-01 3.4515597937e-04 9.9018888446e-03 8.3301391045e+00 4.6833903004e-02 2.6256338505e+01 5.5375384708e+01 9.4751983393e-01 2.0231494135e+01 1.1018725672e+00 1.0000000000e+00 1.2566370614e+02 2.6123442249e+01
9.4230724866e-01 3.9446397643e-04 9.9018888446e-03 8.6435181653e+00 6.9403318914e-02 2.6333457556e+01 5.5673997518e+01 8.9470165511e-01 1.2891338182e+01 1.1055013206e+00 1.0000000000e+00 1.2566370614e+02 2.6126730047e+01
9.0421099283e-01 4.4377197348e-04 9.9018888446e-03 8.9944978105e+00 1.0194110456e-01 2.6359579688e+01 5.5936379659e+01 8.2324913143e-01 8.0757328946e+00 1.1100314387e+00 1.0000000000e+00 1.2566370614e+02 2.6034722174e+01
8.5995723882e-01 4.9307997053e-04 9.9018888446e-03 9.3824940235e+00 1.4633096902e-01 2.6260289630e+01 5.6014284610e+01 7.3410239194e-01 5.0167261030e+00 1.1154000701e+00 1.0000000000e+00 1.2566370614e+02 2.5728704608e+01
8.1426637192e-01 5.4238796759e-04 9.9018888446e-03 9.8019910903e+00 2.0575542403e-01 2.5911956086e+01 5.5621652313e+01 6.2925058373e-01 3.0582454227e+00 1.1216934126e+00 1.0000000000e+00 1.2566370614e+02 2.5070279801e+01
7.7732549543e-01 5.9169596464e-04 9.9018888446e-03 1.0249672373e+01 2.8295609000e-01 2.5119272317e+01 5.4341682274e+01 5.1679802120e-01 1.8264248039e+00 1.1289035450e+00 1.0000000000e+00 1.2566370614e+02 2.3849374765e+01
7.6329273911e-01 6.4100396169e-04 9.9018888446e-03 1.0693042026e+01 3.7921038293e-01 2.3820224398e+01 5.1861334306e+01 4.1038338826e-01 1.0822050417e+00 1.1368599993e+00 1.0000000000e+00 1.2566370614e+02 2.1974443071e+01
7.8279203106e-01 6.9031195875e-04 9.9018888446e-03 1.1116930033e+01 4.9321450889e-01 2.2147290399e+01 4.8372151482e+01 3.2253973129e-01 6.5395426428e-01 1.1452029821e+00 1.0000000000e+00 1.2566370614e+02 1.9681326547e+01
8.3775435910e-01 7.3961995580e-04 9.9018888446e-03 1.1502929053e+01 6.2523537738e-01 2.0377431250e+01 4.4446419744e+01 2.5551154738e-01 4.0866457118e-01 1.1537736713e+00 1.0000000000e+00 1.2566370614e+02 1.7365116125e+01
9.2380755367e-01 7.8892795285e-04 9.9018888446e-03 1.1842076952e+01 7.7463850251e-01 1.8737901566e+01 4.0606718720e+01 2.0607438318e-01 2.6602651754e-01 1.1625145242e+00 1.0000000000e+00 1.2566370614e+02 1.5282598924e+01
1.0260651017e+00 8.3823594991e-04 9.9018888446e-03 1.2123154839e+01 9.2824931165e-01 1.7409458137e+01 3.7388195213e+01 1.7157642950e-01 1.8483873604e-01 1.1708463739e+00 1.0000000000e+00 1.2566370614e+02 1.3673596733e+01
1.1375288795e+00 8.8754394696e-04 9.9018888446e-03 1.2347763354e+01 1.0849122609e+00 1.6334636599e+01 3.4689086107e+01 1.4606828803e-01 1.3463603767e-01 1.1789665429e+00 1.0000000000e+00 1.2566370614e+02 1.2406813937e+01
1.2562885298e+00 9.3685194401e-04 9.9018888446e-03 1.2531022943e+01 1.2468891394e+00 1.5425193642e+01 3.2391615593e+01 1.2577211072e-01 1.0086871939e-01 1.1872874516e+00 1.0000000000e+00 1.2566370614e+02 1.1714250286e+01
1.3669969980e+00 9.8615994107e-04 9.9018888446e-03 1.2667747753e+01 1.3961893692e+00 1.4720227747e+01 3.0564414652e+01 1.1057276231e-01 7.9196106740e-02 1.1950788444e+00 1.0000000000e+00 1.2566370614e+02 1.1798233336e+01
1.4815699167e+00 1.0354679381e-03 9.9018888446e-03 1.2781912212e+01 1.5505897500e+00 1.4096079676e+01 2.8906629038e+01 9.7210589813e-02 6.2692656012e-02 1.2034510451e+00 1.0000000000e+00 1.2566370614e+02 1.1922823576e+01
1.5824038207e+00 1.0847759352e-03 9.9018888446e-03 1.2854301448e+01 1.6871413451e+00 1.3607365809e+01 2.7576238886e+01 8.6823907150e-02 5.1462141806e-02 1.2112976188e+00 1.0000000000e+00 1.2566370614e+02 1.2029878893e+01
1.6821504292e+00 1.1340839322e-03 9.9018888446e-03 1.2908247291e+01 1.8233449457e+00 1.3159259132e+01 2.6360287177e+01 7.7448943706e-02 4.2476298239e-02 1.2196822339e+00 1.0000000000e+00 1.2566370614e+02 1.2120322178e+01
1.7673599772e+00 1.1833919293e-03 9.9018888446e-03 1.2936662230e+01 1.9408686315e+00 1.2797493202e+01 2.5355050152e+01 6.9973143036e-02 3.6052487995e-02 1.2275322622e+00 1.0000000000e+00 1.2566370614e+02 1.2179387180e+01
1.8511626328e+00 1.2326999263e-03 9.9018888446e-03 1.2950967035e+01 2.0577528218e+00 1.2450486312e+01 2.4483379921e+01 6.2970510402e-02 3.0601591082e-02 1.2360692517e+00 1.0000000000e+00 1.2566370614e+02 1.2229223276e+01
1.9223377880e+00 1.2820079234e-03 9.9018888446e-03 1.2947845069e+01 2.1581736453e+00 1.2151700460e+01 2.3786244176e+01 5.7239171328e-02 2.6522041659e-02 1.2441417331e+00 1.0000000000e+00 1.2566370614e+02 1.2257832887e+01
1.9884665399e+00 1.3313159204e-03 9.9018888446e-03 1.2932992297e+01 2.2525837454e+00 1.1883139277e+01 2.3136457049e+01 5.2024164179e-02 2.3095329657e-02 1.2525589296e+00 1.0000000000e+00 1.2566370614e+02 1.2271214801e+01
2.0468415310e+00 1.3806239175e-03 9.9018888446e-03 1.2908319392e+01 2.3368882276e+00 1.1633958798e+01 2.2565418451e+01 4.7488151471e-02 2.0321105182e-02 1.2609016037e+00 1.0000000000e+00 1.2566370614e+02 1.2271214801e+01
2.0971280309e+00 1.4299319145e-03 9.9018888446e-03 1.2875405362e+01 2.4103378604e+00 1.1413387930e+01 2.2045218150e+01 4.3591854798e-02 1.8085371148e-02 1.2690243514e+00 1.0000000000e+00 1.2566370614e+02 1.2255064215e+01
2.1444146927e+00 1.4792399116e-03 9.9018888446e-03 1.2834315097e+01 2.4801806970e+00 1.1188202608e+01 2.1546388537e+01 3.9913003037e-02 1.6092780290e-02 1.2776712268e+00 1.0000000000e+00 1.2566370614e+02 1.2238913628e+01
2.1842817156e+00 1.5285479087e-03 9.9018888446e-03 1.2790521051e+01 2.5396976291e+00 1.0993472678e+01 2.1103905724e+01 3.6780098300e-02 1.4482077661e-02 1.2859585052e+00 1.0000000000e+00 1.2566370614e+02 1.2213072689e+01
2.2193609225e+00 1.5778559057e-03 9.9018888446e-03 1.2740050468e+01 2.5926200608e+00 1.0807971655e+01 2.0699045127e+01 3.3968985688e-02 1.3102184235e-02 1.2942791076e+00 1.0000000000e+00 1.2566370614e+02 1.2174311282e+01
2.2511521125e+00 1.6271639028e-03 9.9018888446e-03 1.2685261045e+01 2.6410715247e+00 1.0617856178e+01 2.0304617519e+01 3.1358212144e-02 1.1873291522e-02 1.3028956913e+00 1.0000000000e+00 1.2566370614e+02 1.2139702882e+01
2.2778414939e+00 1.6764718998e-03 9.9018888446e-03 1.2632129941e+01 2.6821449043e+00 1.0457273203e+01 1.9956175824e+01 2.9097032671e-02 1.0848419347e-02 1.3111996836e+00 1.0000000000e+00 1.2566370614e+02 1.2099095692e+01
2.3009986657e+00 1.7257798969e-03 9.9018888446e-03 1.2575732670e+01 2.7181300612e+00 1.0289307102e+01 1.9619205370e+01 2.7055287485e-02 9.9536397725e-03 1.3195025224e+00 1.0000000000e+00 1.2566370614e+02 1.2054335495e+01
2.3218480955e+00 1.7750878939e-03 9.9018888446e-03 1.2516321583e+01 2.7508396792e+00 1.0141644596e+01 1.9308768023e+01 2.5129358750e-02 9.1351593262e-03 1.3281539204e+00 1.0000000000e+00 1.2566370614e+02 1.2004960845e+01
2.3391566604e+00 1.8243958910e-03 9.9018888446e-03 1.2456780715e+01 2.7782472783e+00 9.9893676366e+00 1.9012981566e+01 2.3440872794e-02 8.4372881337e-03 1.3365206887e+00 1.0000000000e+00 1.2566370614e+02 1.1955124749e+01
2.3535069898e+00 1.8737038880e-03 9.9018888446e-03 1.2399100049e+01 2.8011852195e+00 9.8518569277e+00 1.8748573391e+01 2.1948750977e-02 7.8355229150e-03 1.3446343076e+00 1.0000000000e+00 1.2566370614e+02 1.1907134435e+01
2.3665097548e+00 1.9230118851e-03 9.9018888446e-03 1.2337100542e+01 2.8221778513e+00 9.7235751256e+00 1.8479831956e+01 2.0490090901e-02 7.2603825771e-03 1.3533242465e+00 1.0000000000e+00 1.2566370614e+02 1.1855914003e+01
2.3770961333e+00 1.9723198821e-03 9.9018888446e-03 1.2276225809e+01 2.8394425824e+00 9.5971391047e+00 1.8226995965e+01 1.9192422256e-02 6.7592218188e-03 1.3617914350e+00 1.0000000000e+00 1.2566370614e+02 1.1799156227e+01
2.3856017437e+00 2.0216278792e-03 9.9018888446e-03 1.2217175227e+01 2.8534653084e+00 9.4697801932e+00 1.8005531046e+01 1.8036559815e-02 6.3209318723e-03 1.3700184554e+00 1.0000000000e+00 1.2566370614e+02 1.1744244232e+01
2.3925292447e+00 2.0709358762e-03 9.9018888446e-03 1.2158081384e+01 2.8650324708e+00 9.3507272977e+00 1.7783994026e+01 1.6971943452e-02 5.9238223735e-03 1.3782581434e+00 1.0000000000e+00 1.2566370614e+02 1.1696253918e+01
2.3982543946e+00 2.1202438733e-03 9.9018888446e-03 1.2096961508e+01 2.8747379788e+00 9.2418261994e+00 1.7575211644e+01 1.5948594729e-02 5.5478429152e-03 1.3868625225e+00 1.0000000000e+00 1.2566370614e+02 1.1638573252e+01
2.4025006376e+00 2.1695518703e-03 9.9018888446e-03 1.2038610304e+01 2.8820734739e+00 9.1264648665e+00 1.7369197933e+01 1.5031425303e-02 5.2154899724e-03 1.3952343613e+00 1.0000000000e+00 1.2566370614e+02 1.1589198601e+01
2.4055041618e+00 2.2188598674e-03 9.9018888446e-03 1.1982479805e+01 2.8874043483e+00 9.0212553309e+00 1.7194937430e+01 1.4205055466e-02 4.9196626977e-03 1.4033935869e+00 1.0000000000e+00 1.2566370614e+02 1.1538439615e+01
2.4074951885e+00 2.2681678645e-03 9.9018888446e-03 1.1925729239e+01 2.8911049436e+00 8.9271204833e+00 1.7005305029e+01 1.3438528714e-02 4.6482327610e-03 1.4115589489e+00 1.0000000000e+00 1.2566370614e+02 1.1488142073e+01
2.4086069545e+00 2.3174758615e-03 9.9018888446e-03 1.1867543867e+01 2.8933983481e+00 8.8283711823e+00 1.6828975232e+01 1.2694075235e-02 4.3872546079e-03 1.4201109193e+00 1.0000000000e+00 1.2566370614e+02 1.1434614415e+01
2.4088325014e+00 2.3667838586e-03 9.9018888446e-03 1.1811543150e+01 2.8942244587e+00 8.7296218814e+00 1.6669610760e+01 1.2020465052e-02 4.1532594392e-03 1.4284526268e+00 1.0000000000e+00 1.2566370614e+02 1.1377856639e+01
2.4083149927e+00 2.4160918556e-03 9.9018888446e-03 1.1757633357e+01 2.8938116754e+00 8.6364099244e+00 1.6512351633e+01 1.1408298751e-02 3.9423086334e-03 1.4366000791e+00 1.0000000000e+00 1.2566370614e+02 1.1330789215e+01
2.4071715040e+00 2.4653998527e-03 9.9018888446e-03 1.1706196623e+01 2.8923508357e+00 8.5524268741e+00 1.6357536725e+01 1.0849722699e-02 3.7511779570e-03 1.4445667977e+00 1.0000000000e+00 1.2566370614e+02 1.1285106128e+01
2.4053402507e+00 2.5147078497e-03 9.9018888446e-03 1.1652481502e+01 2.8897698849e+00 8.4684438237e+00 1.6215224100e+01 1.0297515530e-02 3.5634379000e-03 1.4530033908e+00 1.0000000000e+00 1.2566370614e+02 1.1230194133e+01
2.4029602904e+00 2.5640158468e-03 9.9018888446e-03 1.1599198987e+01 2.8862596289e+00 8.3807692107e+00 1.6073344081e+01 9.7864390108e-03 3.3906994758e-03 1.4613697995e+00 1.0000000000e+00 1.2566370614e+02 1.1182665264e+01
2.4001450865e+00 2.6133238438e-03 9.9018888446e-03 1.1549132168e+01 2.8819981759e+00 8.3032463950e+00 1.5934679759e+01 9.3189093956e-03 3.2334889985e-03 1.4695543444e+00 1.0000000000e+00 1.2566370614e+02 1.1130521942e+01
2.3969684703e+00 2.6626318409e-03 9.9018888446e-03 1.1500644358e+01 2.8771098936e+00 8.2146488914e+00 1.5812360696e+01 8.8897373263e-03 3.0898150071e-03 1.4775687755e+00 1.0000000000e+00 1.2566370614e+02 1.1086223190e+01
2.3934915858e+00 2.7119398379e-03 9.9018888446e-03 1.1452430531e+01 2.8716980767e+00 8.1426634196e+00 1.5690330036e+01 8.4945108739e-03 2.9580097375e-03 1.4854233656e+00 1.0000000000e+00 1.2566370614e+02 1.1043770219e+01
2.3893923253e+00 2.7612478350e-03 9.9018888446e-03 1.1403827359e+01 2.8652597177e+00 8.0697550573e+00 1.5567881191e+01 8.0954817605e-03 2.8253919568e-03 1.4938651228e+00 1.0000000000e+00 1.2566370614e+02 1.0998548577e+01
2.3850523805e+00 2.8105558320e-03 9.9018888446e-03 1.1355462120e+01 2.8583892280e+00 7.9968466949e+00 1.5445684699e+01 7.7285722009e-03 2.7038207831e-03 1.5021329077e+00 1.0000000000e+00 1.2566370614e+02 1.0951481153e+01
2.3805202103e+00 2.8598638291e-03 9.9018888446e-03 1.1309202226e+01 2.8511683694e+00 7.9340901298e+00 1.5340359802e+01 7.3901904100e-03 2.5919866709e-03 1.5102374895e+00 1.0000000000e+00 1.2566370614e+02 1.0909489628e+01
2.3758353486e+00 2.9091718261e-03 9.9018888446e-03 1.1265920096e+01 2.8436661025e+00 7.8574902047e+00 1.5223246419e+01 7.0772327887e-03 2.4887706691e-03 1.5181882650e+00 1.0000000000e+00 1.2566370614e+02 1.0867498103e+01
2.3710305795e+00 2.9584798232e-03 9.9018888446e-03 1.1222068369e+01 2.8359398080e+00 7.8011938743e+00 1.5135110361e+01 6.7870209016e-03 2.3932175438e-03 1.5259935963e+00 1.0000000000e+00 1.2566370614e+02 1.0827352359e+01
2.3658051508e+00 3.0077878203e-03 9.9018888446e-03 1.1178101281e+01 2.8275081725e+00 7.7319770745e+00 1.5032078270e+01 6.4999952454e-03 2.2988422487e-03 1.5341642278e+00 1.0000000000e+00 1.2566370614e+02 1.0785360833e+01
2.3603553704e+00 3.0570958173e-03 9.9018888446e-03 1.1135201286e+01 2.8186838755e+00 7.6719891814e+00 1.4930098852e+01 6.2267194877e-03 2.2090875610e-03 1.5424021106e+00 1.0000000000e+00 1.2566370614e+02 1.0742907863e+01
2.3548501478e+00 3.1064038144e-03 9.9018888446e-03 1.1093390012e+01 2.8097417743e+00 7.5972350377e+00 1.4829222576e+01 5.9731352433e-03 2.1258662621e-03 1.5504894505e+00 1.0000000000e+00 1.2566370614e+02 1.0697224775e+01
2.3493109708e+00 3.1557118114e-03 9.9018888446e-03 1.1053237059e+01 2.8007202350e+00 7.5501676139e+00 1.4744770871e+01 5.7372592775e-03 2.0484942430e-03 1.5584342233e+00 1.0000000000e+00 1.2566370614e+02 1.0659386258e+01
2.3437554175e+00 3.2050198085e-03 9.9018888446e-03 1.1014684743e+01 2.7916517338e+00 7.4855652675e+00 1.4647153553e+01 5.5173590584e-03 1.9763779957e-03 1.5662435915e+00 1.0000000000e+00 1.2566370614e+02 1.0623393522e+01
2.3381979990e+00 3.2543278055e-03 9.9018888446e-03 1.0976903907e+01 2.7825633467e+00 7.4366520623e+00 1.4565073964e+01 5.3119161844e-03 1.9090009903e-03 1.5739240555e+00 1.0000000000e+00 1.2566370614e+02 1.0588323677e+01
2.3321909739e+00 3.3036358026e-03 9.9018888446e-03 1.0936967255e+01 2.7727228769e+00 7.3711268253e+00 1.4480838561e+01 5.1042021466e-03 1.8408627090e-03 1.5821014813e+00 1.0000000000e+00 1.2566370614e+02 1.0551408050e+01
2.3261423735e+00 3.3529437996e-03 9.9018888446e-03 1.0898602402e+01 2.7627967184e+00 7.3175991668e+00 1.4398174956e+01 4.9083519569e-03 1.7765881667e-03 1.5902265928e+00 1.0000000000e+00 1.2566370614e+02 1.0515415315e+01
2.3201293731e+00 3.4022517967e-03 9.9018888446e-03 1.0862270792e+01 2.7529128954e+00 7.2649943990e+00 1.4317544595e+01 4.7253744065e-03 1.7164997898e-03 1.5982167106e+00 1.0000000000e+00 1.2566370614e+02 1.0473423789e+01
2.3141611225e+00 3.4515597937e-03 9.9018888446e-03 1.0825607519e+01 2.7430890144e+00 7.2170040845e+00 1.4236582569e+01 4.5540858950e-03 1.6602034681e-03 1.6060782449e+00 1.0000000000e+00 1.2566370614e+02 1.0439276835e+01
2.3082448675e+00 3.5008677908e-03 9.9018888446e-03 1.0791056799e+01 2.7333387357e+00 7.1551704101e+00 1.4157733098e+01 4.3934393426e-03 1.6073526801e-03 1.6138170322e+00 1.0000000000e+00 1.2566370614e+02 1.0407437107e+01
2.3023863543e+00 3.5501757878e-03 9.9018888446e-03 1.0757731794e+01 2.7236741148e+00 7.1062572049e+00 1.4094875592e+01 4.2425068527e-03 1.5576411398e-03 1.6214384276e+00 1.0000000000e+00 1.2566370614e+02 1.0375597379e+01
2.2963213745e+00 3.5994837849e-03 9.9018888446e-03 1.0724024655e+01 2.7136609819e+00 7.0564211091e+00 1.4016869701e+01 4.0940477679e-03 1.5086806330e-03 1.6292942790e+00 1.0000000000e+00 1.2566370614e+02 1.0343757651e+01
2.2900576741e+00 3.6487917819e-03 9.9018888446e-03 1.0690166104e+01 2.7033104679e+00 7.0204283733e+00 1.3953493068e+01 3.9483606387e-03 1.4605649945e-03 1.6373783150e+00 1.0000000000e+00 1.2566370614e+02 1.0310533587e+01
2.2838755355e+00 3.6980997790e-03 9.9018888446e-03 1.0657201603e+01 2.6930855863e+00 6.9696693868e+00 1.3876229816e+01 3.8115454292e-03 1.4153079459e-03 1.6453379658e+00 1.0000000000e+00 1.2566370614e+02 1.0280078195e+01
2.2777780852e+00 3.7474077760e-03 9.9018888446e-03 1.0626320816e+01 2.6829934094e+00 6.9179875097e+00 1.3815802107e+01 3.6828472022e-03 1.3726635292e-03 1.6531786839e+00 1.0000000000e+00 1.2566370614e+02 1.0249622804e+01
2.2717674350e+00 3.7967157731e-03 9.9018888446e-03 1.0595194886e+01 2.6730382081e+00 6.8801489925e+00 1.3740391846e+01 3.5615912546e-03 1.3324131484e-03 1.6609054668e+00 1.0000000000e+00 1.2566370614e+02 1.0213168622e+01
2.2658449416e+00 3.8460237702e-03 9.9018888446e-03 1.0565027898e+01 2.6632241084e+00 6.8284671153e+00 1.3680692356e+01 3.4471733659e-03 1.2943609796e-03 1.6685229290e+00 1.0000000000e+00 1.2566370614e+02 1.0184559012e+01
2.2600113558e+00 3.8953317672e-03 9.9018888446e-03 1.0536605749e+01 2.6535535288e+00 6.7906285982e+00 1.3622723287e+01 3.3390521150e-03 1.2583323000e-03 1.6760353532e+00 1.0000000000e+00 1.2566370614e+02 1.0156872292e+01
2.2539999978e+00 3.9446397643e-03 9.9018888446e-03 1.0506669483e+01 2.6435854883e+00 6.7537129716e+00 1.3563254519e+01 3.2320845230e-03 1.2226139602e-03 1.6837910408e+00 1.0000000000e+00 1.2566370614e+02 1.0127801236e+01
2.2478234529e+00 3.9939477613e-03 9.9018888446e-03 1.0477735419e+01 2.6333396131e+00 6.7029539852e+00 1.3504787954e+01 3.1265996000e-03 1.1873134724e-03 1.6917778065e+00 1.0000000000e+00 1.2566370614e+02 1.0099653071e+01
2.2417517511e+00 4.0432557584e-03 9.9018888446e-03 1.0448642733e+01 2.6232644797e+00 6.6669612493e+00 1.3446177187e+01 3.0270012446e-03 1.1539062370e-03 1.6996521601e+00 1.0000000000e+00 1.2566370614e+02 1.0072889242e+01
2.2357844215e+00 4.0925637554e-03 9.9018888446e-03 1.0421323727e+01 2.6133594921e+00 6.6180480442e+00 1.3389325680e+01 2.9328309266e-03 1.1222454988e-03 1.7074185709e+00 1.0000000000e+00 1.2566370614e+02 1.0046125412e+01
2.2299205511e+00 4.1418717525e-03 9.9018888446e-03 1.0395360217e+01 2.6036241227e+00 6.5802095270e+00 1.3333815248e+01 2.8436735752e-03 1.0921981980e-03 1.7150811736e+00 1.0000000000e+00 1.2566370614e+02 1.0020284474e+01
2.2241589333e+00 4.1911797495e-03 9.9018888446e-03 1.0368452187e+01 2.5940570488e+00 6.5451396818e+00 1.3277389137e+01 2.7591551117e-03 1.0636447309e-03 1.7226438167e+00 1.0000000000e+00 1.2566370614e+02 9.9953664259e+00
2.2184981395e+00 4.2404877466e-03 9.9018888446e-03 1.0343072693e+01 2.5846569090e+00 6.5073011646e+00 1.3222462722e+01 2.6789357771e-03 1.0364763570e-03 1.7301100966e+00 1.0000000000e+00 1.2566370614e+02 9.9709098233e+00
2.2129365750e+00 4.2897957436e-03 9.9018888446e-03 1.0318652141e+01 2.5754215921e+00 6.4713084287e+00 1.3168509669e+01 2.6027086892e-03 1.0105951962e-03 1.7374833855e+00 1.0000000000e+00 1.2566370614e+02 9.9473761114e+00
2.2070531239e+00 4.3391037407e-03 9.9018888446e-03 1.0293301488e+01 2.5656519182e+00 6.4343928022e+00 1.3128392765e+01 2.5247275319e-03 9.8404912761e-04 1.7453264983e+00 1.0000000000e+00 1.2566370614e+02 9.9224580635e+00
2.2011956852e+00 4.3884117377e-03 9.9018888446e-03 1.0267929205e+01 2.5559256672e+00 6.3965542850e+00 1.3073487981e+01 2.4496830169e-03 9.5843280903e-04 1.7531808265e+00 1.0000000000e+00 1.2566370614e+02 9.8980014609e+00
2.1954490693e+00 4.4377197348e-03 9.9018888446e-03 1.0243688905e+01 2.5463834891e+00 6.3587157678e+00 1.3019715179e+01 2.3784502971e-03 9.3405031381e-04 1.7609347866e+00 1.0000000000e+00 1.2566370614e+02 9.8744677490e+00
2.1898110563e+00 4.4870277318e-03 9.9018888446e-03 1.0220126353e+01 2.5370221695e+00 6.3337977199e+00 1.2981386376e+01 2.3107582142e-03 9.1081514462e-04 1.7685919632e+00 1.0000000000e+00 1.2566370614e+02 9.8513954824e+00
2.1842793318e+00 4.5363357289e-03 9.9018888446e-03 1.0197385750e+01 2.5278378369e+00 6.2968820934e+00 1.2929127693e+01 2.2463597964e-03 8.8864869560e-04 1.7761557060e+00 1.0000000000e+00 1.2566370614e+02 9.8287846612e+00
2.1788515175e+00 4.5856437260e-03 9.9018888446e-03 1.0175351735e+01 2.5188273189e+00 6.2636580295e+00 1.2877561177e+01 2.1850301412e-03 8.6747913395e-04 1.7836291586e+00 1.0000000000e+00 1.2566370614e+02 9.8038666133e+00
2.1735252130e+00 4.6349517230e-03 9.9018888446e-03 1.0153923368e+01 2.5099867805e+00 6.2276652937e+00 1.2841366559e+01 2.1265634604e-03 8.4724090061e-04 1.7910152800e+00 1.0000000000e+00 1.2566370614e+02 9.7831015733e+00
2.1682980128e+00 4.6842597201e-03 9.9018888446e-03 1.0132689673e+01 2.5013127638e+00 6.1916725578e+00 1.2790600362e+01 2.0707720145e-03 8.2787408456e-04 1.7983168624e+00 1.0000000000e+00 1.2566370614e+02 9.7623365334e+00
2.1629686362e+00 4.7335677171e-03 9.9018888446e-03 1.0111773221e+01 2.4924714250e+00 6.1593713846e+00 1.2754903240e+01 2.0154472683e-03 8.0861399176e-04 1.8058172739e+00 1.0000000000e+00 1.2566370614e+02 9.7415714935e+00
2.1574719882e+00 4.7828757142e-03 9.9018888446e-03 1.0090272752e+01 2.4833550883e+00 6.1344533367e+00 1.2703870270e+01 1.9599770649e-03 7.8924559523e-04 1.8136132456e+00 1.0000000000e+00 1.2566370614e+02 9.7208064536e+00
2.1520839003e+00 4.8321837112e-03 9.9018888446e-03 1.0068995797e+01 2.4744207984e+00 6.0975377102e+00 1.2667827064e+01 1.9071126199e-03 7.7073092061e-04 1.8213171314e+00 1.0000000000e+00 1.2566370614e+02 9.6995799683e+00
2.1468016141e+00 4.8814917083e-03 9.9018888446e-03 1.0049023866e+01 2.4656642034e+00 6.0753883342e+00 1.2618322632e+01 1.8566826651e-03 7.5301521698e-04 1.8289319651e+00 1.0000000000e+00 1.2566370614e+02 9.6801992644e+00
1.0580471166e+00 0.0000000000e+00 1.0802060558e-02 1.4766250610e-10 0.0000000000e+00 2.5117391386e+01 5.2671215025e+01 1.0847367973e+00 inf 1.0966900424e+00 1.0000000000e+00 1.2566370614e+02 2.5117391386e+01
1.0568588469e+00 4.9307997053e-05 1.0802060558e-02 5.9922344435e+00 6.2391344397e-04 2.5129280814e+01 5.2697870703e+01 1.0828665822e+00 1.7356038608e+03 1.0971060619e+00 1.0000000000e+00 1.2566370614e+02 2.5129280814e+01
1.0542889257e+00 9.8615994107e-05 1.0802060558e-02 6.3771591609e+00 2.0294885225e-03 2.5159801097e+01 5.2743157236e+01 1.0787678179e+00 5.3154664630e+02 1.0978194079e+00 1.0000000000e+00 1.2566370614e+02 2.5145034846e+01
1.0499603924e+00 1.4792399116e-04 1.0802060558e-02 6.6697227112e+00 4.4851884761e-03 2.5186586556e+01 5.2814241447e+01 1.0717813029e+00 2.3896014819e+02 1.0988455974e+00 1.0000000000e+00 1.2566370614e+02 2.5171820305e+01
1.0422132414e+00 1.9723198821e-04 1.0802060558e-02 6.9827196376e+00 9.0952020108e-03 2.5233776551e+01 5.2950028946e+01 1.0590779279e+00 1.1644358494e+02 1.1003605216e+00 1.0000000000e+00 1.2566370614e+02 2.5219010301e+01
1.0311097990e+00 2.4653998527e-04 1.0802060558e-02 7.2817794729e+00 1.6050409077e-02 2.5296576377e+01 5.3116192526e+01 1.0405511834e+00 6.4830197061e+01 1.1022359062e+00 1.0000000000e+00 1.2566370614e+02 2.5252277625e+01
1.0158899347e+00 2.9584798232e-04 1.0802060558e-02 7.5798298966e+00 2.6110063923e-02 2.5373133041e+01 5.3310879195e+01 1.0146753523e+00 3.8861465649e+01 1.1045295747e+00 1.0000000000e+00 1.2566370614e+02 2.5299301788e+01
9.9520063376e-01 3.4515597937e-04 1.0802060558e-02 7.8992582173e+00 4.0648936827e-02 2.5441535102e+01 5.3556476263e+01 9.7871327847e-01 2.4077217140e+01 1.1073649955e+00 1.0000000000e+00 1.2566370614e+02 2.5338171347e+01
9.6847319765e-01 3.9446397643e-04 1.0802060558e-02 8.2266681002e+00 6.0898456355e-02 2.5517933144e+01 5.3839601814e+01 9.3091584991e-01 1.5286362013e+01 1.1107605678e+00 1.0000000000e+00 1.2566370614e+02 2.5340738137e+01
9.3330006121e-01 4.4377197348e-04 1.0802060558e-02 8.6028253564e+00 9.0396993434e-02 2.5554452216e+01 5.4082848395e+01 8.6539456112e-01 9.5732670771e+00 1.1150132966e+00 1.0000000000e+00 1.2566370614e+02 2.5273893455e+01
8.9150898243e-01 4.9307997053e-04 1.0802060558e-02 9.0098201388e+00 1.3104083175e-01 2.5488926979e+01 5.4209284416e+01 7.8234848370e-01 5.9702649415e+00 1.1200655456e+00 1.0000000000e+00 1.2566370614e+02 2.5060705712e+01
8.4666933218e-01 5.4238796759e-04 1.0802060558e-02 9.4441411370e+00 1.8598226482e-01 2.5214482368e+01 5.3964372306e+01 6.8260276470e-01 3.6702572977e+00 1.1260019351e+00 1.0000000000e+00 1.2566370614e+02 2.4535234840e+01
